orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
C01107,C01107,MNXM738283,MNXM738283[c],c,TRUE,MetanetX conversion,FALSE
C00103,C00103,MNXM1364359,MNXM1364359[c],c,TRUE,MetanetX conversion,FALSE
C05127,C05127,MNXM733449,MNXM733449[c],c,TRUE,MetanetX conversion,FALSE
C05125,C05125,MNXM1705,MNXM1705[c],c,TRUE,MetanetX conversion,FALSE
C05122,C05122,MNXM1104296,MNXM1104296[c],c,TRUE,MetanetX conversion,FALSE
C16335,C16335,MNXM738494,MNXM738494[c],c,TRUE,MetanetX conversion,FALSE
C16565,C16565,MNXM6170,MNXM6170[c],c,TRUE,MetanetX conversion,FALSE
C16561,C16561,MNXM4044,MNXM4044[c],c,TRUE,MetanetX conversion,FALSE
C16560,C16560,MNXM6814,MNXM6814[c],c,TRUE,MetanetX conversion,FALSE
C13747,C13747,MNXM758,MNXM758[c],c,TRUE,MetanetX conversion,FALSE
C15498,C15498,MNXM730050,MNXM730050[c],c,TRUE,MetanetX conversion,FALSE
C06066,C06066,MNXM37130,MNXM37130[c],c,TRUE,MetanetX conversion,FALSE
C10974,C10974,MNXM5844,MNXM5844[c],c,TRUE,MetanetX conversion,FALSE
C01984,C01984,MNXM726677,MNXM726677[c],c,TRUE,MetanetX conversion,FALSE
C01035,C01035,MNXM1312,MNXM1312[c],c,TRUE,MetanetX conversion,FALSE
C01037,C01037,MNXM1140,MNXM1140[c],c,TRUE,MetanetX conversion,FALSE
C01036,C01036,MNXM1373225,MNXM1373225[c],c,TRUE,MetanetX conversion,FALSE
C01031,C01031,MNXM741595,MNXM741595[c],c,TRUE,MetanetX conversion,FALSE
C01745,C01745,MNXM1370330,MNXM1370330[c],c,TRUE,MetanetX conversion,FALSE
C07163,C07163,MNXM93583,MNXM93583[c],c,TRUE,MetanetX conversion,FALSE
C16330,C16330,MNXM731117,MNXM731117[c],c,TRUE,MetanetX conversion,FALSE
C02693,C02693,MNXM2239,MNXM2239[c],c,TRUE,MetanetX conversion,FALSE
C01637,C01637,MNXM90665,MNXM90665[c],c,TRUE,MetanetX conversion,FALSE
C01636,C01636,MNXM90751,MNXM90751[c],c,TRUE,MetanetX conversion,FALSE
C01635,C01635,MNXM89576,MNXM89576[c],c,TRUE,MetanetX conversion,FALSE
C05336,C05336,MNXM740531,MNXM740531[c],c,TRUE,MetanetX conversion,FALSE
C05337,C05337,MNXM1103837,MNXM1103837[c],c,TRUE,MetanetX conversion,FALSE
C02106,C02106,MNXM1302,MNXM1302[c],c,TRUE,MetanetX conversion,FALSE
C05335,C05335,MNXM1676,MNXM1676[c],c,TRUE,MetanetX conversion,FALSE
C02452,C02452,MNXM731537,MNXM731537[c],c,TRUE,MetanetX conversion,FALSE
C01639,C01639,MNXM162355,MNXM162355[c],c,TRUE,MetanetX conversion,FALSE
C01638,C01638,MNXM90752,MNXM90752[c],c,TRUE,MetanetX conversion,FALSE
C16331,C16331,MNXM738499,MNXM738499[c],c,TRUE,MetanetX conversion,FALSE
C01322,C01322,MNXM1107593,MNXM1107593[c],c,TRUE,MetanetX conversion,FALSE
C01324,C01324,MNXM740736,C01324[c],c,TRUE,MetanetX conversion,FALSE
C01327,C01327,MNXM735978,C01327[c],c,TRUE,MetanetX conversion,FALSE
C01326,C01326,MNXM727657,MNXM727657[c],c,TRUE,MetanetX conversion,FALSE
C06899,C06899,MNXM5666,MNXM5666[c],c,TRUE,MetanetX conversion,FALSE
C03677,C03677,MNXM1369652,MNXM1369652[c],c,TRUE,MetanetX conversion,FALSE
C03676,C03676,MNXM114170,MNXM114170[c],c,TRUE,MetanetX conversion,FALSE
C05533,C05533,MNXM2929,MNXM2929[c],c,TRUE,MetanetX conversion,FALSE
C16181,C16181,MNXM5066,MNXM5066[c],c,TRUE,MetanetX conversion,FALSE
C16182,C16182,MNXM8333,MNXM8333[c],c,TRUE,MetanetX conversion,FALSE
C02218,C02218,MNXM734499,MNXM734499[c],c,TRUE,MetanetX conversion,FALSE
C01921,C01921,MNXM1372287,MNXM1372287[c],c,TRUE,MetanetX conversion,FALSE
C01256,C01256,MNXM96103,MNXM96103[c],c,TRUE,MetanetX conversion,FALSE
C01251,C01251,MNXM1364134,MNXM1364134[c],c,TRUE,MetanetX conversion,FALSE
C01250,C01250,MNXM1062,MNXM1062[c],c,TRUE,MetanetX conversion,FALSE
C01252,C01252,MNXM466,MNXM466[c],c,TRUE,MetanetX conversion,FALSE
C01929,C01929,MNXM735455,MNXM735455[c],c,TRUE,MetanetX conversion,FALSE
C05933,C05933,MNXM1372162,MNXM1372162[c],c,TRUE,MetanetX conversion,FALSE
C01259,C01259,MNXM990,MNXM990[c],c,TRUE,MetanetX conversion,FALSE
C05936,C05936,MNXM1527,MNXM1527[c],c,TRUE,MetanetX conversion,FALSE
C05838,C05838,MNXM1107777,MNXM1107777[c],c,TRUE,MetanetX conversion,FALSE
C02075,C02075,MNXM728435,MNXM728435[c],c,TRUE,MetanetX conversion,FALSE
C06599,C06599,MNXM4960,MNXM4960[c],c,TRUE,MetanetX conversion,FALSE
C03078,C03078,MNXM2617,MNXM2617[c],c,TRUE,MetanetX conversion,FALSE
C15986,C15986,MNXM1369878,MNXM1369878[c],c,TRUE,MetanetX conversion,FALSE
C02073,C02073,MNXM727867,MNXM727867[c],c,TRUE,MetanetX conversion,FALSE
C06597,C06597,MNXM733888,MNXM733888[c],c,TRUE,MetanetX conversion,FALSE
C06594,C06594,MNXM4214,MNXM4214[c],c,TRUE,MetanetX conversion,FALSE
C05804,C05804,MNXM1371523,MNXM1371523[c],c,TRUE,MetanetX conversion,FALSE
C05805,C05805,MNXM1373116,MNXM1373116[c],c,TRUE,MetanetX conversion,FALSE
C05802,C05802,MNXM1370408,MNXM1370408[c],c,TRUE,MetanetX conversion,FALSE
C05803,C05803,MNXM1371767,MNXM1371767[c],c,TRUE,MetanetX conversion,FALSE
C05809,C05809,MNXM1369665,MNXM1369665[c],c,TRUE,MetanetX conversion,FALSE
C03272,C03272,MNXM1364108,MNXM1364108[c],c,TRUE,MetanetX conversion,FALSE
C03090,C03090,MNXM1364117,MNXM1364117[c],c,TRUE,MetanetX conversion,FALSE
C04261,C04261,MNXM90093,MNXM90093[c],c,TRUE,MetanetX conversion,FALSE
C04260,C04260,MNXM740067,MNXM740067[c],c,TRUE,MetanetX conversion,FALSE
C07086,C07086,MNXM737265,MNXM737265[c],c,TRUE,MetanetX conversion,FALSE
C16358,C16358,MNXM1106901,MNXM1106901[c],c,TRUE,MetanetX conversion,FALSE
C16359,C16359,MNXM1373522,MNXM1373522[c],c,TRUE,MetanetX conversion,FALSE
C16355,C16355,MNXM8212,MNXM8212[c],c,TRUE,MetanetX conversion,FALSE
C16356,C16356,MNXM1371501,MNXM1371501[c],c,TRUE,MetanetX conversion,FALSE
C16353,C16353,MNXM628,MNXM628[c],c,TRUE,MetanetX conversion,FALSE
C12455,C12455,MNXM5010,MNXM5010[c],c,TRUE,MetanetX conversion,FALSE
C16338,C16338,MNXM731107,MNXM731107[c],c,TRUE,MetanetX conversion,FALSE
C06680,C06680,MNXM10205,MNXM10205[c],c,TRUE,MetanetX conversion,FALSE
C00440,C00440,MNXM1364094,MNXM1364094[c],c,TRUE,MetanetX conversion,FALSE
C00836,C00836,MNXM733692,MNXM733692[c],c,TRUE,MetanetX conversion,FALSE
C14803,C14803,MNXM1104942,MNXM1104942[c],c,TRUE,MetanetX conversion,FALSE
C06173,C06173,MNXM2564,MNXM2564[c],c,TRUE,MetanetX conversion,FALSE
C00526,C00526,MNXM492,MNXM492[c],c,TRUE,MetanetX conversion,FALSE
C04282,C04282,MNXM1992,MNXM1992[c],c,TRUE,MetanetX conversion,FALSE
C03899,C03899,MNXM97270,MNXM97270[c],c,TRUE,MetanetX conversion,FALSE
C03895,C03895,MNXM730585,MNXM730585[c],c,TRUE,MetanetX conversion,FALSE
C03892,C03892,MNXM1107735,MNXM1107735[c],c,TRUE,MetanetX conversion,FALSE
C00681,C00681,MNXM728506,MNXM728506[c],c,TRUE,MetanetX conversion,FALSE
C00680,C00680,MNXM529,MNXM529[c],c,TRUE,MetanetX conversion,FALSE
C00683,C00683,MNXM1107904,MNXM1107904[c],c,TRUE,MetanetX conversion,FALSE
C00682,C00682,MNXM726700,MNXM726700[c],c,TRUE,MetanetX conversion,FALSE
C00522,C00522,MNXM593,MNXM593[c],c,TRUE,MetanetX conversion,FALSE
C00689,C00689,MNXM448,MNXM448[c],c,TRUE,MetanetX conversion,FALSE
C00831,C00831,MNXM727034,MNXM727034[c],c,TRUE,MetanetX conversion,FALSE
C00511,C00511,MNXM728199,MNXM728199[c],c,TRUE,MetanetX conversion,FALSE
C00510,C00510,MNXM1364303,MNXM1364303[c],c,TRUE,MetanetX conversion,FALSE
C00513,C00513,MNXM740148,MNXM740148[c],c,TRUE,MetanetX conversion,FALSE
C00512,C00512,MNXM1364069,MNXM1364069[c],c,TRUE,MetanetX conversion,FALSE
C00515,C00515,MNXM1148,MNXM1148[c],c,TRUE,MetanetX conversion,FALSE
C00517,C00517,MNXM528,MNXM528[c],c,TRUE,MetanetX conversion,FALSE
C00519,C00519,MNXM726,MNXM726[c],c,TRUE,MetanetX conversion,FALSE
C16221,C16221,MNXM728718,MNXM728718[c],c,TRUE,MetanetX conversion,FALSE
C14874,C14874,MNXM1103628,MNXM1103628[c],c,TRUE,MetanetX conversion,FALSE
C14871,C14871,MNXM1103518,MNXM1103518[c],c,TRUE,MetanetX conversion,FALSE
C14870,C14870,MNXM6694,MNXM6694[c],c,TRUE,MetanetX conversion,FALSE
C03306,C03306,MNXM93864,MNXM93864[c],c,TRUE,MetanetX conversion,FALSE
C03309,C03309,MNXM3362,MNXM3362[c],c,TRUE,MetanetX conversion,FALSE
C00339,C00339,MNXM731261,MNXM731261[c],c,TRUE,MetanetX conversion,FALSE
C02614,C02614,MNXM1364564,MNXM1364564[c],c,TRUE,MetanetX conversion,FALSE
C00331,C00331,MNXM315,MNXM315[c],c,TRUE,MetanetX conversion,FALSE
C00330,C00330,MNXM647,MNXM647[c],c,TRUE,MetanetX conversion,FALSE
C00333,C00333,MNXM1106181,MNXM1106181[c],c,TRUE,MetanetX conversion,FALSE
C00332,C00332,MNXM1103802,MNXM1103802[c],c,TRUE,MetanetX conversion,FALSE
C00334,C00334,MNXM192,MNXM192[c],c,TRUE,MetanetX conversion,FALSE
C00337,C00337,MNXM252,MNXM252[c],c,TRUE,MetanetX conversion,FALSE
C04688,C04688,MNXM728567,MNXM728567[c],c,TRUE,MetanetX conversion,FALSE
C04574,C04574,MNXM1365111,MNXM1365111[c],c,TRUE,MetanetX conversion,FALSE
C18039,C18039,MNXM726397,MNXM726397[c],c,TRUE,MetanetX conversion,FALSE
C04047,C04047,MNXM1364283,MNXM1364283[c],c,TRUE,MetanetX conversion,FALSE
C04043,C04043,MNXM1401,MNXM1401[c],c,TRUE,MetanetX conversion,FALSE
C02554,C02554,MNXM741265,MNXM741265[c],c,TRUE,MetanetX conversion,FALSE
C00209,C00209,MNXM291,MNXM291[c],c,TRUE,MetanetX conversion,FALSE
C00208,C00208,MNXM1106000,MNXM1106000[c],c,TRUE,MetanetX conversion,FALSE
C00206,C00206,MNXM735047,MNXM735047[c],c,TRUE,MetanetX conversion,FALSE
C00201,C00201,MNXM729016,MNXM729016[c],c,TRUE,MetanetX conversion,FALSE
C16613,C16613,MNXM8201,MNXM8201[c],c,TRUE,MetanetX conversion,FALSE
C00203,C00203,MNXM1100890,MNXM1100890[c],c,TRUE,MetanetX conversion,FALSE
C00025,C00025,MNXM741173,MNXM741173[c],c,TRUE,MetanetX conversion,FALSE
C00024,C00024,MNXM1104266,MNXM1104266[c],c,TRUE,MetanetX conversion,FALSE
C00027,C00027,MNXM732620,MNXM732620[c],c,TRUE,MetanetX conversion,FALSE
C00026,C00026,MNXM1369648,MNXM1369648[c],c,TRUE,MetanetX conversion,FALSE
C00021,C00021,MNXM1102167,MNXM1102167[c],c,TRUE,MetanetX conversion,FALSE
C00020,C00020,MNXM728294,MNXM728294[c],c,TRUE,MetanetX conversion,FALSE
C00022,C00022,MNXM23,MNXM23[c],c,TRUE,MetanetX conversion,FALSE
C16615,C16615,MNXM6953,MNXM6953[c],c,TRUE,MetanetX conversion,FALSE
C00029,C00029,MNXM1364158,MNXM1364158[c],c,TRUE,MetanetX conversion,FALSE
C16614,C16614,MNXM1413,MNXM1413[c],c,TRUE,MetanetX conversion,FALSE
C10107,C10107,MNXM1936,MNXM1936[c],c,TRUE,MetanetX conversion,FALSE
C01934,C01934,MNXM2248,MNXM2248[c],c,TRUE,MetanetX conversion,FALSE
C14110,C14110,MNXM10202,MNXM10202[c],c,TRUE,MetanetX conversion,FALSE
C05909,C05909,MNXM3639,MNXM3639[c],c,TRUE,MetanetX conversion,FALSE
C01931,C01931,MNXM741243,MNXM741243[c],c,TRUE,MetanetX conversion,FALSE
C15609,C15609,MNXM729583,MNXM729583[c],c,TRUE,MetanetX conversion,FALSE
C04419,C04419,MNXM738259,MNXM738259[c],c,TRUE,MetanetX conversion,FALSE
C15606,C15606,MNXM1370756,MNXM1370756[c],c,TRUE,MetanetX conversion,FALSE
C15605,C15605,MNXM727854,MNXM727854[c],c,TRUE,MetanetX conversion,FALSE
C05905,C05905,MNXM1373900,MNXM1373900[c],c,TRUE,MetanetX conversion,FALSE
C05904,C05904,MNXM1370038,MNXM1370038[c],c,TRUE,MetanetX conversion,FALSE
C04454,C04454,MNXM1365818,MNXM1365818[c],c,TRUE,MetanetX conversion,FALSE
C01137,C01137,MNXM1103325,MNXM1103325[c],c,TRUE,MetanetX conversion,FALSE
C01132,C01132,MNXM1105933,MNXM1105933[c],c,TRUE,MetanetX conversion,FALSE
C04453,C04453,MNXM728676,MNXM728676[c],c,TRUE,MetanetX conversion,FALSE
C05158,C05158,MNXM1369944,MNXM1369944[c],c,TRUE,MetanetX conversion,FALSE
C02226,C02226,MNXM1372119,MNXM1372119[c],c,TRUE,MetanetX conversion,FALSE
C01171,C01171,MNXM733628,MNXM733628[c],c,TRUE,MetanetX conversion,FALSE
C15518,C15518,MNXM1104855,MNXM1104855[c],c,TRUE,MetanetX conversion,FALSE
C15565,C15565,MNXM732790,MNXM732790[c],c,TRUE,MetanetX conversion,FALSE
C07888,C07888,MNXM147071,MNXM147071[c],c,TRUE,MetanetX conversion,FALSE
C01003,C01003,MNXM96087,MNXM96087[c],c,TRUE,MetanetX conversion,FALSE
C04524,C04524,MNXM3442,MNXM3442[c],c,TRUE,MetanetX conversion,FALSE
C01005,C01005,MNXM1094062,MNXM1094062[c],c,TRUE,MetanetX conversion,FALSE
C01794,C01794,MNXM1104082,MNXM1104082[c],c,TRUE,MetanetX conversion,FALSE
C01798,C01798,MNXM731052,MNXM731052[c],c,TRUE,MetanetX conversion,FALSE
C04039,C04039,MNXM734,C04039[c],c,TRUE,MetanetX conversion,FALSE
C02687,C02687,MNXM7056,MNXM7056[c],c,TRUE,MetanetX conversion,FALSE
C02686,C02686,MNXM1364027,MNXM1364027[c],c,TRUE,MetanetX conversion,FALSE
C01642,C01642,MNXM90340,MNXM90340[c],c,TRUE,MetanetX conversion,FALSE
C01643,C01643,MNXM90878,MNXM90878[c],c,TRUE,MetanetX conversion,FALSE
C01640,C01640,MNXM71,MNXM71[c],c,TRUE,MetanetX conversion,FALSE
C01641,C01641,MNXM90886,MNXM90886[c],c,TRUE,MetanetX conversion,FALSE
C01646,C01646,MNXM90881,MNXM90881[c],c,TRUE,MetanetX conversion,FALSE
C01647,C01647,MNXM90882,MNXM90882[c],c,TRUE,MetanetX conversion,FALSE
C01644,C01644,MNXM90879,MNXM90879[c],c,TRUE,MetanetX conversion,FALSE
C01645,C01645,MNXM90880,MNXM90880[c],c,TRUE,MetanetX conversion,FALSE
C02112,C02112,MNXM1133505,MNXM1133505[c],c,TRUE,MetanetX conversion,FALSE
C01648,C01648,MNXM90753,MNXM90753[c],c,TRUE,MetanetX conversion,FALSE
C01649,C01649,MNXM90667,MNXM90667[c],c,TRUE,MetanetX conversion,FALSE
C01319,C01319,MNXM4041,MNXM4041[c],c,TRUE,MetanetX conversion,FALSE
C05322,C05322,MNXM733592,MNXM733592[c],c,TRUE,MetanetX conversion,FALSE
C01489,C01489,MNXM3573,MNXM3573[c],c,TRUE,MetanetX conversion,FALSE
C18046,C18046,MNXM10823,MNXM10823[c],c,TRUE,MetanetX conversion,FALSE
C18047,C18047,MNXM10886,MNXM10886[c],c,TRUE,MetanetX conversion,FALSE
C03648,C03648,MNXM2221,MNXM2221[c],c,TRUE,MetanetX conversion,FALSE
C03640,C03640,MNXM1104253,MNXM1104253[c],c,TRUE,MetanetX conversion,FALSE
C16738,C16738,MNXM730097,MNXM730097[c],c,TRUE,MetanetX conversion,FALSE
C16739,C16739,MNXM73312,MNXM73312[c],c,TRUE,MetanetX conversion,FALSE
C05923,C05923,MNXM1102965,MNXM1102965[c],c,TRUE,MetanetX conversion,FALSE
C05922,C05922,MNXM1103590,MNXM1103590[c],c,TRUE,MetanetX conversion,FALSE
C05921,C05921,MNXM1104306,MNXM1104306[c],c,TRUE,MetanetX conversion,FALSE
C16736,C16736,C16736,C16736[c],c,FALSE,Unchanged,FALSE
C05929,C05929,MNXM8002,MNXM8002[c],c,TRUE,MetanetX conversion,FALSE
C05928,C05928,MNXM33047,MNXM33047[c],c,TRUE,MetanetX conversion,FALSE
C01262,C01262,MNXM2639,MNXM2639[c],c,TRUE,MetanetX conversion,FALSE
C01267,C01267,MNXM1456,MNXM1456[c],c,TRUE,MetanetX conversion,FALSE
C01268,C01268,MNXM1368993,MNXM1368993[c],c,TRUE,MetanetX conversion,FALSE
C01269,C01269,MNXM1365,MNXM1365[c],c,TRUE,MetanetX conversion,FALSE
C07118,C07118,MNXM735308,MNXM735308[c],c,TRUE,MetanetX conversion,FALSE
C16647,C16647,MNXM12330,MNXM12330[c],c,TRUE,MetanetX conversion,FALSE
C02067,C02067,MNXM1094063,MNXM1094063[c],c,TRUE,MetanetX conversion,FALSE
C02066,C02066,MNXM733340,C02066[c],c,TRUE,MetanetX conversion,FALSE
C15999,C15999,MNXM1106045,MNXM1106045[c],c,TRUE,MetanetX conversion,FALSE
C15998,C15998,MNXM2245,MNXM2245[c],c,TRUE,MetanetX conversion,FALSE
C16648,C16648,MNXM6740,MNXM6740[c],c,TRUE,MetanetX conversion,FALSE
C16649,C16649,MNXM6891,MNXM6891[c],c,TRUE,MetanetX conversion,FALSE
C06368,C06368,MNXM2328,MNXM2328[c],c,TRUE,MetanetX conversion,FALSE
C05812,C05812,MNXM1369561,MNXM1369561[c],c,TRUE,MetanetX conversion,FALSE
C05811,C05811,MNXM1369421,MNXM1369421[c],c,TRUE,MetanetX conversion,FALSE
C05810,C05810,MNXM1369628,MNXM1369628[c],c,TRUE,MetanetX conversion,FALSE
C05815,C05815,MNXM1372531,MNXM1372531[c],c,TRUE,MetanetX conversion,FALSE
C05814,C05814,MNXM1373893,MNXM1373893[c],c,TRUE,MetanetX conversion,FALSE
C03793,C03793,MNXM1486,MNXM1486[c],c,TRUE,MetanetX conversion,FALSE
C03242,C03242,MNXM1371277,MNXM1371277[c],c,TRUE,MetanetX conversion,FALSE
C03794,C03794,MNXM1103622,MNXM1103622[c],c,TRUE,MetanetX conversion,FALSE
C06367,C06367,MNXM2588,MNXM2588[c],c,TRUE,MetanetX conversion,FALSE
C04212,C04212,MNXM729181,MNXM729181[c],c,TRUE,MetanetX conversion,FALSE
C04213,C04213,MNXM738533,MNXM738533[c],c,TRUE,MetanetX conversion,FALSE
C04216,C04216,MNXM731634,MNXM731634[c],c,TRUE,MetanetX conversion,FALSE
C04215,C04215,MNXM741273,MNXM741273[c],c,TRUE,MetanetX conversion,FALSE
C07091,C07091,MNXM11009,MNXM11009[c],c,TRUE,MetanetX conversion,FALSE
C07090,C07090,MNXM6408,MNXM6408[c],c,TRUE,MetanetX conversion,FALSE
C08012,C08012,MNXM12100,MNXM12100[c],c,TRUE,MetanetX conversion,FALSE
C16556,C16556,MNXM4438,MNXM4438[c],c,TRUE,MetanetX conversion,FALSE
C16348,C16348,MNXM6216,MNXM6216[c],c,TRUE,MetanetX conversion,FALSE
C01288,C01288,MNXM1104777,MNXM1104777[c],c,TRUE,MetanetX conversion,FALSE
C06144,C06144,MNXM3479,MNXM3479[c],c,TRUE,MetanetX conversion,FALSE
C06145,C06145,MNXM2644,MNXM2644[c],c,TRUE,MetanetX conversion,FALSE
C05270,C05270,MNXM1103616,MNXM1103616[c],c,TRUE,MetanetX conversion,FALSE
C03428,C03428,MNXM738582,MNXM738582[c],c,TRUE,MetanetX conversion,FALSE
C16553,C16553,MNXM5541,MNXM5541[c],c,TRUE,MetanetX conversion,FALSE
C16550,C16550,MNXM7265,MNXM7265[c],c,TRUE,MetanetX conversion,FALSE
C16551,C16551,MNXM10616,MNXM10616[c],c,TRUE,MetanetX conversion,FALSE
C08650,C08650,MNXM1106769,MNXM1106769[c],c,TRUE,MetanetX conversion,FALSE
C16237,C16237,MNXM741251,MNXM741251[c],c,TRUE,MetanetX conversion,FALSE
C16236,C16236,MNXM4090,MNXM4090[c],c,TRUE,MetanetX conversion,FALSE
C11514,C11514,MNXM735059,MNXM735059[c],c,TRUE,MetanetX conversion,FALSE
C04327,C04327,MNXM960,MNXM960[c],c,TRUE,MetanetX conversion,FALSE
C04322,C04322,MNXM1105060,C04322[c],c,TRUE,MetanetX conversion,FALSE
C16239,C16239,MNXM732086,MNXM732086[c],c,TRUE,MetanetX conversion,FALSE
C02987,C02987,MNXM731035,MNXM731035[c],c,TRUE,MetanetX conversion,FALSE
C14802,C14802,MNXM5418,MNXM5418[c],c,TRUE,MetanetX conversion,FALSE
C00525,C00525,MNXM1373,MNXM1373[c],c,TRUE,MetanetX conversion,FALSE
C14800,C14800,MNXM4239,MNXM4239[c],c,TRUE,MetanetX conversion,FALSE
C00527,C00527,MNXM1104451,MNXM1104451[c],c,TRUE,MetanetX conversion,FALSE
C14806,C14806,MNXM1104936,MNXM1104936[c],c,TRUE,MetanetX conversion,FALSE
C00521,C00521,MNXM1373378,MNXM1373378[c],c,TRUE,MetanetX conversion,FALSE
C14804,C14804,MNXM1104940,MNXM1104940[c],c,TRUE,MetanetX conversion,FALSE
C14805,C14805,MNXM1104938,MNXM1104938[c],c,TRUE,MetanetX conversion,FALSE
C01024,C01024,MNXM547,MNXM547[c],c,TRUE,MetanetX conversion,FALSE
C12739,C12739,MNXM6908,MNXM6908[c],c,TRUE,MetanetX conversion,FALSE
C07304,C07304,MNXM3253,MNXM3253[c],c,TRUE,MetanetX conversion,FALSE
C07307,C07307,MNXM3968,MNXM3968[c],c,TRUE,MetanetX conversion,FALSE
C03939,C03939,MNXM727673,MNXM727673[c],c,TRUE,MetanetX conversion,FALSE
C00788,C00788,MNXM31772,MNXM31772[c],c,TRUE,MetanetX conversion,FALSE
C11352,C11352,MNXM5548,MNXM5548[c],c,TRUE,MetanetX conversion,FALSE
C11355,C11355,MNXM1458,MNXM1458[c],c,TRUE,MetanetX conversion,FALSE
C11356,C11356,MNXM1102546,MNXM1102546[c],c,TRUE,MetanetX conversion,FALSE
C00780,C00780,MNXM357,MNXM357[c],c,TRUE,MetanetX conversion,FALSE
C00783,C00783,MNXM1595,MNXM1595[c],c,TRUE,MetanetX conversion,FALSE
C04036,C04036,MNXM732965,MNXM732965[c],c,TRUE,MetanetX conversion,FALSE
C04037,C04037,MNXM2310,MNXM2310[c],c,TRUE,MetanetX conversion,FALSE
C00787,C00787,MNXM90668,MNXM90668[c],c,TRUE,MetanetX conversion,FALSE
C00239,C00239,MNXM266,MNXM266[c],c,TRUE,MetanetX conversion,FALSE
C08276,C08276,MNXM727957,MNXM727957[c],c,TRUE,MetanetX conversion,FALSE
C02843,C02843,MNXM146118,MNXM146118[c],c,TRUE,MetanetX conversion,FALSE
C00230,C00230,MNXM1137687,MNXM1137687[c],c,TRUE,MetanetX conversion,FALSE
C00231,C00231,MNXM186,MNXM186[c],c,TRUE,MetanetX conversion,FALSE
C00232,C00232,MNXM172,MNXM172[c],c,TRUE,MetanetX conversion,FALSE
C00233,C00233,MNXM404,MNXM404[c],c,TRUE,MetanetX conversion,FALSE
C00234,C00234,MNXM1102376,MNXM1102376[c],c,TRUE,MetanetX conversion,FALSE
C00235,C00235,MNXM132,MNXM132[c],c,TRUE,MetanetX conversion,FALSE
C00236,C00236,MNXM1364640,MNXM1364640[c],c,TRUE,MetanetX conversion,FALSE
C00237,C00237,MNXM726637,MNXM726637[c],c,TRUE,MetanetX conversion,FALSE
C00010,C00010,MNXM727276,MNXM727276[c],c,TRUE,MetanetX conversion,FALSE
C00011,C00011,MNXM13,MNXM13[c],c,TRUE,MetanetX conversion,FALSE
C00012,C00012,MNXM729064,MNXM729064[c],c,TRUE,MetanetX conversion,FALSE
C00013,C00013,MNXM11,MNXM11[c],c,TRUE,MetanetX conversion,FALSE
C00014,C00014,MNXM729302,MNXM729302[c],c,TRUE,MetanetX conversion,FALSE
C00015,C00015,MNXM1102128,MNXM1102128[c],c,TRUE,MetanetX conversion,FALSE
C00016,C00016,MNXM1364297,MNXM1364297[c],c,TRUE,MetanetX conversion,FALSE
C00017,C00017,MNXM733321,MNXM733321[c],c,TRUE,MetanetX conversion,FALSE
C00018,C00018,MNXM161,MNXM161[c],c,TRUE,MetanetX conversion,FALSE
C00019,C00019,MNXM1363866,MNXM1363866[c],c,TRUE,MetanetX conversion,FALSE
C14109,C14109,MNXM6888,MNXM6888[c],c,TRUE,MetanetX conversion,FALSE
C06600,C06600,MNXM2915,MNXM2915[c],c,TRUE,MetanetX conversion,FALSE
C04146,C04146,MNXM1373576,MNXM1373576[c],c,TRUE,MetanetX conversion,FALSE
C04144,C04144,MNXM1103841,MNXM1103841[c],c,TRUE,MetanetX conversion,FALSE
C04145,C04145,MNXM741170,MNXM741170[c],c,TRUE,MetanetX conversion,FALSE
C02967,C02967,MNXM729219,MNXM729219[c],c,TRUE,MetanetX conversion,FALSE
C14103,C14103,MNXM734540,MNXM734540[c],c,TRUE,MetanetX conversion,FALSE
C04483,C04483,MNXM738432,MNXM738432[c],c,TRUE,MetanetX conversion,FALSE
C14101,C14101,MNXM4298,MNXM4298[c],c,TRUE,MetanetX conversion,FALSE
C04141,C04141,MNXM93809,MNXM93809[c],c,TRUE,MetanetX conversion,FALSE
C00655,C00655,MNXM1104385,MNXM1104385[c],c,TRUE,MetanetX conversion,FALSE
C00652,C00652,MNXM778,MNXM778[c],c,TRUE,MetanetX conversion,FALSE
C00301,C00301,MNXM1104545,MNXM1104545[c],c,TRUE,MetanetX conversion,FALSE
C00302,C00302,MNXM741172,MNXM741172[c],c,TRUE,MetanetX conversion,FALSE
C00309,C00309,MNXM1372833,MNXM1372833[c],c,TRUE,MetanetX conversion,FALSE
C00658,C00658,MNXM728528,MNXM728528[c],c,TRUE,MetanetX conversion,FALSE
C01918,C01918,MNXM739922,MNXM739922[c],c,TRUE,MetanetX conversion,FALSE
C04442,C04442,MNXM649,MNXM649[c],c,TRUE,MetanetX conversion,FALSE
C04441,C04441,MNXM728560,MNXM728560[c],c,TRUE,MetanetX conversion,FALSE
C01120,C01120,MNXM1103529,MNXM1103529[c],c,TRUE,MetanetX conversion,FALSE
C01127,C01127,MNXM894,MNXM894[c],c,TRUE,MetanetX conversion,FALSE
C05141,C05141,MNXM2673,MNXM2673[c],c,TRUE,MetanetX conversion,FALSE
C00307,C00307,MNXM1103046,MNXM1103046[c],c,TRUE,MetanetX conversion,FALSE
C00653,C00653,MNXM740141,MNXM740141[c],c,TRUE,MetanetX conversion,FALSE
