model_id,metabolite_id,base_metabolite,is_metanetx,appears_standardized
iGR1773,MNXM732487_c[e],MNXM732487_c,FALSE,FALSE
iGR1773,MNXM89661_c[e],MNXM89661_c,FALSE,FALSE
iGR1773,MNXM231_c[e],MNXM231_c,FALSE,FALSE
iGR1773,MNXM383_c[e],MNXM383_c,FALSE,FALSE
iGR1773,MNXM735090_c[e],MNXM735090_c,FALSE,FALSE
iGR1773,MNXM727692_c[e],MNXM727692_c,FALSE,FALSE
iGR1773,MNXM334_c[e],MNXM334_c,FALSE,FALSE
iGR1773,isetac_c[e],isetac_c,FALSE,FALSE
iGR1773,isocap_c[e],isocap_c,FALSE,FALSE
iGR1773,istfrnA_c[e],istfrnA_c,FALSE,FALSE
iGR1773,istfrnB_c[e],istfrnB_c,FALSE,FALSE
iGR1773,istnt_c[e],istnt_c,FALSE,FALSE
iGR1773,MNXM95_c[e],MNXM95_c,FALSE,FALSE
iGR1773,MNXM285_c[e],MNXM285_c,FALSE,FALSE
iGR1773,MNXM179_c[e],MNXM179_c,FALSE,FALSE
iGR1773,MNXM734837_c[e],MNXM734837_c,FALSE,FALSE
iGR1773,MNXM1106760_c[e],MNXM1106760_c,FALSE,FALSE
iGR1773,MNXM157161_c[e],MNXM157161_c,FALSE,FALSE
iGR1773,MNXM732730_c[e],MNXM732730_c,FALSE,FALSE
iGR1773,MNXM293_c[e],MNXM293_c,FALSE,FALSE
iGR1773,MNXM1104802_c[e],MNXM1104802_c,FALSE,FALSE
iGR1773,lysglugly_c[e],lysglugly_c,FALSE,FALSE
iGR1773,MNXM3300_c[e],MNXM3300_c,FALSE,FALSE
iGR1773,MNXM1608_c[e],MNXM1608_c,FALSE,FALSE
iGR1773,MNXM98_c[e],MNXM98_c,FALSE,FALSE
iGR1773,MNXM165_c[e],MNXM165_c,FALSE,FALSE
iGR1773,MNXM61025_c[e],MNXM61025_c,FALSE,FALSE
iGR1773,MNXM728029_c[e],MNXM728029_c,FALSE,FALSE
iGR1773,MNXM736635_c[e],MNXM736635_c,FALSE,FALSE
iGR1773,MNXM182_c[e],MNXM182_c,FALSE,FALSE
iGR1773,MNXM61143_c[e],MNXM61143_c,FALSE,FALSE
iGR1773,MNXM8340_c[e],MNXM8340_c,FALSE,FALSE
iGR1773,MNXM729799_c[e],MNXM729799_c,FALSE,FALSE
iGR1773,MNXM8868_c[e],MNXM8868_c,FALSE,FALSE
iGR1773,MNXM1275_c[e],MNXM1275_c,FALSE,FALSE
iGR1773,MNXM738803_c[e],MNXM738803_c,FALSE,FALSE
iGR1773,MNXM8825_c[e],MNXM8825_c,FALSE,FALSE
iGR1773,metox_c[e],metox_c,FALSE,FALSE
iGR1773,MNXM2245_c[e],MNXM2245_c,FALSE,FALSE
iGR1773,metsox_S__L_c[e],metsox_S__L_c,FALSE,FALSE
iGR1773,MNXM653_c[e],MNXM653_c,FALSE,FALSE
iGR1773,MNXM2255_c[e],MNXM2255_c,FALSE,FALSE
iGR1773,MNXM615_c[e],MNXM615_c,FALSE,FALSE
iGR1773,MNXM726090_c[e],MNXM726090_c,FALSE,FALSE
iGR1773,MNXM1485_c[e],MNXM1485_c,FALSE,FALSE
iGR1773,MNXM738430_c[e],MNXM738430_c,FALSE,FALSE
iGR1773,MNXM27_c[e],MNXM27_c,FALSE,FALSE
iGR1773,nh4_c[e],nh4_c,FALSE,FALSE
iGR1773,MNXM3673_c[e],MNXM3673_c,FALSE,FALSE
iGR1773,MNXM107_c[e],MNXM107_c,FALSE,FALSE
iGR1773,MNXM732398_c[e],MNXM732398_c,FALSE,FALSE
iGR1773,MNXM228_c[e],MNXM228_c,FALSE,FALSE
iGR1773,MNXM735437_c[e],MNXM735437_c,FALSE,FALSE
iGR1773,MNXM46_c[e],MNXM46_c,FALSE,FALSE
iGR1773,MNXM236_c[e],MNXM236_c,FALSE,FALSE
iGR1773,MNXM306_c[e],MNXM306_c,FALSE,FALSE
iGR1773,MNXM750_c[e],MNXM750_c,FALSE,FALSE
iGR1773,MNXM1148_c[e],MNXM1148_c,FALSE,FALSE
iGR1773,orn_c[e],orn_c,FALSE,FALSE
iGR1773,MNXM235_c[e],MNXM235_c,FALSE,FALSE
iGR1773,MNXM291_c[e],MNXM291_c,FALSE,FALSE
iGR1773,MNXM3685_c[e],MNXM3685_c,FALSE,FALSE
iGR1773,MNXM473_c[e],MNXM473_c,FALSE,FALSE
iGR1773,MNXM7674_c[e],MNXM7674_c,FALSE,FALSE
iGR1773,pea_c[e],pea_c,FALSE,FALSE
iGR1773,MNXM660_c[e],MNXM660_c,FALSE,FALSE
iGR1773,MNXM73204_c[e],MNXM73204_c,FALSE,FALSE
iGR1773,MNXM741663_c[e],MNXM741663_c,FALSE,FALSE
iGR1773,phehpa_c[e],phehpa_c,FALSE,FALSE
iGR1773,phehxa_c[e],phehxa_c,FALSE,FALSE
iGR1773,MNXM1369759_c[e],MNXM1369759_c,FALSE,FALSE
iGR1773,pheocta_c[e],pheocta_c,FALSE,FALSE
iGR1773,phept_c[e],phept_c,FALSE,FALSE
iGR1773,MNXM9_c[e],MNXM9_c,FALSE,FALSE
iGR1773,MNXM2555_c[e],MNXM2555_c,FALSE,FALSE
iGR1773,MNXM364_c[e],MNXM364_c,FALSE,FALSE
iGR1773,MNXM162260_c[e],MNXM162260_c,FALSE,FALSE
iGR1773,ppat_c[e],ppat_c,FALSE,FALSE
iGR1773,MNXM114_c[e],MNXM114_c,FALSE,FALSE
iGR1773,MNXM739963_c[e],MNXM739963_c,FALSE,FALSE
iGR1773,prohisglu_c[e],prohisglu_c,FALSE,FALSE
iGR1773,MNXM3382_c[e],MNXM3382_c,FALSE,FALSE
iGR1773,MNXM118_c[e],MNXM118_c,FALSE,FALSE
iGR1773,ptsla_c[e],ptsla_c,FALSE,FALSE
iGR1773,MNXM419_c[e],MNXM419_c,FALSE,FALSE
iGR1773,pyovd_kt_c[e],pyovd_kt_c,FALSE,FALSE
iGR1773,MNXM23_c[e],MNXM23_c,FALSE,FALSE
iGR1773,MNXM621_c[e],MNXM621_c,FALSE,FALSE
iGR1773,MNXM732914_c[e],MNXM732914_c,FALSE,FALSE
iGR1773,MNXM270_c[e],MNXM270_c,FALSE,FALSE
iGR1773,MNXM733618_c[e],MNXM733618_c,FALSE,FALSE
iGR1773,MNXM89_c[e],MNXM89_c,FALSE,FALSE
iGR1773,MNXM378_c[e],MNXM378_c,FALSE,FALSE
iGR1773,MNXM145924_c[e],MNXM145924_c,FALSE,FALSE
iGR1773,MNXM146231_c[e],MNXM146231_c,FALSE,FALSE
iGR1773,MNXM736685_c[e],MNXM736685_c,FALSE,FALSE
iGR1773,MNXM2282_c[e],MNXM2282_c,FALSE,FALSE
iGR1773,MNXM694_c[e],MNXM694_c,FALSE,FALSE
iGR1773,MNXM737786_c[e],MNXM737786_c,FALSE,FALSE
iGR1773,serglugly_c[e],serglugly_c,FALSE,FALSE
iGR1773,MNXM602_c[e],MNXM602_c,FALSE,FALSE
iGR1773,MNXM1157_c[e],MNXM1157_c,FALSE,FALSE
iGR1773,MNXM726339_c[e],MNXM726339_c,FALSE,FALSE
iGR1773,MNXM58_c[e],MNXM58_c,FALSE,FALSE
iGR1773,MNXM124_c[e],MNXM124_c,FALSE,FALSE
iGR1773,stfrnA_c[e],stfrnA_c,FALSE,FALSE
iGR1773,stfrnB_c[e],stfrnB_c,FALSE,FALSE
iGR1773,MNXM25_c[e],MNXM25_c,FALSE,FALSE
iGR1773,MNXM167_c[e],MNXM167_c,FALSE,FALSE
iGR1773,sula_c[e],sula_c,FALSE,FALSE
iGR1773,sulfac_c[e],sulfac_c,FALSE,FALSE
iGR1773,tag160_c[e],tag160_c,FALSE,FALSE
iGR1773,tag180_c[e],tag180_c,FALSE,FALSE
iGR1773,tag181d9_c[e],tag181d9_c,FALSE,FALSE
iGR1773,tag182d9d12_c[e],tag182d9d12_c,FALSE,FALSE
iGR1773,MNXM7948_c[e],MNXM7948_c,FALSE,FALSE
iGR1773,MNXM816_c[e],MNXM816_c,FALSE,FALSE
iGR1773,MNXM282_c[e],MNXM282_c,FALSE,FALSE
iGR1773,MNXM762_c[e],MNXM762_c,FALSE,FALSE
iGR1773,MNXM1781_c[e],MNXM1781_c,FALSE,FALSE
iGR1773,MNXM730135_c[e],MNXM730135_c,FALSE,FALSE
iGR1773,MNXM142_c[e],MNXM142_c,FALSE,FALSE
iGR1773,MNXM1370229_c[e],MNXM1370229_c,FALSE,FALSE
iGR1773,tnt_c[e],tnt_c,FALSE,FALSE
iGR1773,MNXM889_c[e],MNXM889_c,FALSE,FALSE
iGR1773,MNXM732202_c[e],MNXM732202_c,FALSE,FALSE
iGR1773,MNXM94_c[e],MNXM94_c,FALSE,FALSE
iGR1773,MNXM323_c[e],MNXM323_c,FALSE,FALSE
iGR1773,MNXM1871_c[e],MNXM1871_c,FALSE,FALSE
iGR1773,MNXM97613_c[e],MNXM97613_c,FALSE,FALSE
iGR1773,MNXM76_c[e],MNXM76_c,FALSE,FALSE
iGR1773,MNXM1369194_c[e],MNXM1369194_c,FALSE,FALSE
iGR1773,val__D_c[e],val__D_c,FALSE,FALSE
iGR1773,MNXM199_c[e],MNXM199_c,FALSE,FALSE
iGR1773,MNXM754_c[e],MNXM754_c,FALSE,FALSE
iGR1773,MNXM982_c[e],MNXM982_c,FALSE,FALSE
iGR1773,MNXM174_c[e],MNXM174_c,FALSE,FALSE
iGR1773,MNXM687_c[e],MNXM687_c,FALSE,FALSE
iGR1773,MNXM1106798_c[e],MNXM1106798_c,FALSE,FALSE
iGR1773,MNXM734573_c[e],MNXM734573_c,FALSE,FALSE
iGR1773,MNXM146654_c[e],MNXM146654_c,FALSE,FALSE
iGR1773,MNXM741543_c[e],MNXM741543_c,FALSE,FALSE
iGR1773,MNXM729214_c[e],MNXM729214_c,FALSE,FALSE
iGR1773,phenol_c[e],phenol_c,FALSE,FALSE
iGR1773,guaiacol_c[e],guaiacol_c,FALSE,FALSE
iRhto1880,MNXM90673[e],MNXM90673,TRUE,TRUE
iRhto1880,MNXM1105737[e],MNXM1105737,TRUE,TRUE
iRhto1880,MNXM1372481[e],MNXM1372481,TRUE,TRUE
iRhto1880,MNXM1105057[e],MNXM1105057,TRUE,TRUE
iRhto1880,MNXM1372754[e],MNXM1372754,TRUE,TRUE
iRhto1880,MNXM2757[e],MNXM2757,TRUE,TRUE
iRhto1880,MNXM1363948[e],MNXM1363948,TRUE,TRUE
iRhto1880,MNXM1372482[e],MNXM1372482,TRUE,TRUE
iRhto1880,MNXM1107192[e],MNXM1107192,TRUE,TRUE
iRhto1880,MNXM1517[e],MNXM1517,TRUE,TRUE
iRhto1880,MNXM625[e],MNXM625,TRUE,TRUE
iRhto1880,MNXM647[e],MNXM647,TRUE,TRUE
iRhto1880,MNXM935[e],MNXM935,TRUE,TRUE
iRhto1880,MNXM492[e],MNXM492,TRUE,TRUE
iRhto1880,MNXM730929[e],MNXM730929,TRUE,TRUE
iRhto1880,MNXM2604[e],MNXM2604,TRUE,TRUE
iRhto1880,MNXM5476[e],MNXM5476,TRUE,TRUE
iRhto1880,MNXM35277[e],MNXM35277,TRUE,TRUE
iRhto1880,MNXM1369648[e],MNXM1369648,TRUE,TRUE
iRhto1880,MNXM2476[e],MNXM2476,TRUE,TRUE
iRhto1880,MNXM1711[e],MNXM1711,TRUE,TRUE
iRhto1880,MNXM421[e],MNXM421,TRUE,TRUE
iRhto1880,MNXM405[e],MNXM405,TRUE,TRUE
iRhto1880,MNXM1091982[e],MNXM1091982,TRUE,TRUE
iRhto1880,MNXM1140[e],MNXM1140,TRUE,TRUE
iRhto1880,MNXM726864[e],MNXM726864,TRUE,TRUE
iRhto1880,MNXM174[e],MNXM174,TRUE,TRUE
iRhto1880,MNXM75[e],MNXM75,TRUE,TRUE
iRhto1880,MNXM26[e],MNXM26,TRUE,TRUE
iRhto1880,MNXM168[e],MNXM168,TRUE,TRUE
iRhto1880,MNXM1105760[e],MNXM1105760,TRUE,TRUE
iRhto1880,MNXM1103458[e],MNXM1103458,TRUE,TRUE
iRhto1880,MNXM584[e],MNXM584,TRUE,TRUE
iRhto1880,MNXM91795[e],MNXM91795,TRUE,TRUE
iRhto1880,MNXM1104065[e],MNXM1104065,TRUE,TRUE
iRhto1880,MNXM729302[e],MNXM729302,TRUE,TRUE
iRhto1880,MNXM1094693[e],MNXM1094693,TRUE,TRUE
iRhto1880,MNXM13[e],MNXM13,TRUE,TRUE
iRhto1880,MNXM90[e],MNXM90,TRUE,TRUE
iRhto1880,MNXM1107752[e],MNXM1107752,TRUE,TRUE
iRhto1880,MNXM1364050[e],MNXM1364050,TRUE,TRUE
iRhto1880,MNXM761[e],MNXM761,TRUE,TRUE
iRhto1880,MNXM544[e],MNXM544,TRUE,TRUE
iRhto1880,MNXM1363965[e],MNXM1363965,TRUE,TRUE
iRhto1880,MNXM1364662[e],MNXM1364662,TRUE,TRUE
iRhto1880,MNXM1106181[e],MNXM1106181,TRUE,TRUE
iRhto1880,MNXM736685[e],MNXM736685,TRUE,TRUE
iRhto1880,MNXM1364206[e],MNXM1364206,TRUE,TRUE
iRhto1880,MNXM1364255[e],MNXM1364255,TRUE,TRUE
iRhto1880,MNXM1108051[e],MNXM1108051,TRUE,TRUE
iRhto1880,MNXM169454[e],MNXM169454,TRUE,TRUE
iRhto1880,MNXM1043[e],MNXM1043,TRUE,TRUE
iRhto1880,MNXM704[e],MNXM704,TRUE,TRUE
iRhto1880,MNXM394[e],MNXM394,TRUE,TRUE
iRhto1880,MNXM1371083[e],MNXM1371083,TRUE,TRUE
iRhto1880,MNXM741449[e],MNXM741449,TRUE,TRUE
iRhto1880,MNXM1108092[e],MNXM1108092,TRUE,TRUE
iRhto1880,MNXM218[e],MNXM218,TRUE,TRUE
iRhto1880,MNXM8595[e],MNXM8595,TRUE,TRUE
iRhto1880,MNXM731707[e],MNXM731707,TRUE,TRUE
iRhto1880,MNXM1364295[e],MNXM1364295,TRUE,TRUE
iRhto1880,MNXM617[e],MNXM617,TRUE,TRUE
iRhto1880,MNXM39[e],MNXM39,TRUE,TRUE
iRhto1880,MNXM737340[e],MNXM737340,TRUE,TRUE
iRhto1880,MNXM192[e],MNXM192,TRUE,TRUE
iRhto1880,MNXM490899[e],MNXM490899,TRUE,TRUE
iRhto1880,MNXM1372264[e],MNXM1372264,TRUE,TRUE
iRhto1880,MNXM89612[e],MNXM89612,TRUE,TRUE
iRhto1880,MNXM734590[e],MNXM734590,TRUE,TRUE
iRhto1880,MNXM69[e],MNXM69,TRUE,TRUE
iRhto1880,MNXM733114[e],MNXM733114,TRUE,TRUE
iRhto1880,MNXM1103400[e],MNXM1103400,TRUE,TRUE
iRhto1880,MNXM1[e],MNXM1,TRUE,TRUE
iRhto1880,WATER[e],WATER,FALSE,FALSE
iRhto1880,MNXM528[e],MNXM528,TRUE,TRUE
iRhto1880,MNXM732487[e],MNXM732487,TRUE,TRUE
iRhto1880,MNXM518[e],MNXM518,TRUE,TRUE
iRhto1880,MNXM1103335[e],MNXM1103335,TRUE,TRUE
iRhto1880,MNXM1372038[e],MNXM1372038,TRUE,TRUE
iRhto1880,MNXM7451[e],MNXM7451,TRUE,TRUE
iRhto1880,MNXM1670[e],MNXM1670,TRUE,TRUE
iRhto1880,MNXM5188[e],MNXM5188,TRUE,TRUE
iRhto1880,MNXM57835[e],MNXM57835,TRUE,TRUE
iRhto1880,MNXM5189[e],MNXM5189,TRUE,TRUE
iRhto1880,MNXM1105732[e],MNXM1105732,TRUE,TRUE
iRhto1880,MNXM740330[e],MNXM740330,TRUE,TRUE
iRhto1880,MNXM1370556[e],MNXM1370556,TRUE,TRUE
iRhto1880,MNXM739527[e],MNXM739527,TRUE,TRUE
iRhto1880,MNXM1107821[e],MNXM1107821,TRUE,TRUE
iRhto1880,MNXM1364673[e],MNXM1364673,TRUE,TRUE
iRhto1880,MNXM738068[e],MNXM738068,TRUE,TRUE
iRhto1880,MNXM4638[e],MNXM4638,TRUE,TRUE
iRhto1880,MNXM741173[e],MNXM741173,TRUE,TRUE
iRhto1880,MNXM37[e],MNXM37,TRUE,TRUE
iRhto1880,MNXM29[e],MNXM29,TRUE,TRUE
iRhto1880,MNXM1107769[e],MNXM1107769,TRUE,TRUE
iRhto1880,MNXM353[e],MNXM353,TRUE,TRUE
iRhto1880,MNXM728337[e],MNXM728337,TRUE,TRUE
iRhto1880,MNXM1106761[e],MNXM1106761,TRUE,TRUE
iRhto1880,MNXM1364416[e],MNXM1364416,TRUE,TRUE
iRhto1880,MNXM738804[e],MNXM738804,TRUE,TRUE
iRhto1880,MNXM741664[e],MNXM741664,TRUE,TRUE
iRhto1880,MNXM114[e],MNXM114,TRUE,TRUE
iRhto1880,MNXM737787[e],MNXM737787,TRUE,TRUE
iRhto1880,MNXM1364245[e],MNXM1364245,TRUE,TRUE
iRhto1880,MNXM142[e],MNXM142,TRUE,TRUE
iRhto1880,MNXM741553[e],MNXM741553,TRUE,TRUE
iRhto1880,MNXM76[e],MNXM76,TRUE,TRUE
iRhto1880,MNXM199[e],MNXM199,TRUE,TRUE
iRhto1880,MNXM736942[e],MNXM736942,TRUE,TRUE
iRhto1880,MNXM402[e],MNXM402,TRUE,TRUE
iRhto1880,MNXM1106000[e],MNXM1106000,TRUE,TRUE
iRhto1880,MNXM1105941[e],MNXM1105941,TRUE,TRUE
iRhto1880,MNXM314[e],MNXM314,TRUE,TRUE
iRhto1880,MNXM63081[e],MNXM63081,TRUE,TRUE
iRhto1880,MNXM274[e],MNXM274,TRUE,TRUE
iRhto1880,MNXM355[e],MNXM355,TRUE,TRUE
iRhto1880,MNXM750[e],MNXM750,TRUE,TRUE
iRhto1880,MNXM741174[e],MNXM741174,TRUE,TRUE
iRhto1880,MNXM46[e],MNXM46,TRUE,TRUE
iRhto1880,MNXM735438[e],MNXM735438,TRUE,TRUE
iRhto1880,MNXM108[e],MNXM108,TRUE,TRUE
iRhto1880,MNXM1107900[e],MNXM1107900,TRUE,TRUE
iRhto1880,MNXM91259[e],MNXM91259,TRUE,TRUE
iRhto1880,MNXM12629[e],MNXM12629,TRUE,TRUE
iRhto1880,MNXM473[e],MNXM473,TRUE,TRUE
iRhto1880,MNXM9[e],MNXM9,TRUE,TRUE
iRhto1880,MNXM95[e],MNXM95,TRUE,TRUE
iRhto1880,MNXM118[e],MNXM118,TRUE,TRUE
iRhto1880,MNXM419[e],MNXM419,TRUE,TRUE
iRhto1880,MNXM23[e],MNXM23,TRUE,TRUE
iRhto1880,MNXM270[e],MNXM270,TRUE,TRUE
iRhto1880,MNXM1363866[e],MNXM1363866,TRUE,TRUE
iRhto1880,MNXM681265[e],MNXM681265,TRUE,TRUE
iRhto1880,MNXM1370177[e],MNXM1370177,TRUE,TRUE
iRhto1880,MNXM27[e],MNXM27,TRUE,TRUE
iRhto1880,MNXM124[e],MNXM124,TRUE,TRUE
iRhto1880,MNXM408[e],MNXM408,TRUE,TRUE
iRhto1880,MNXM236[e],MNXM236,TRUE,TRUE
iRhto1880,MNXM25[e],MNXM25,TRUE,TRUE
iRhto1880,MNXM1104180[e],MNXM1104180,TRUE,TRUE
iRhto1880,MNXM58[e],MNXM58,TRUE,TRUE
iRhto1880,MNXM726339[e],MNXM726339,TRUE,TRUE
iRhto1880,MNXM282[e],MNXM282,TRUE,TRUE
iRhto1880,MNXM256[e],MNXM256,TRUE,TRUE
iRhto1880,MNXM730135[e],MNXM730135,TRUE,TRUE
iRhto1880,MNXM420[e],MNXM420,TRUE,TRUE
iRhto1880,MNXM662[e],MNXM662,TRUE,TRUE
iRhto1880,MNXM1364330[e],MNXM1364330,TRUE,TRUE
iRhto1880,MNXM1686[e],MNXM1686,TRUE,TRUE
iRhto1880,MNXM1369195[e],MNXM1369195,TRUE,TRUE
iRhto1880,MNXM117[e],MNXM117,TRUE,TRUE
iRhto1880,MNXM1103104[e],MNXM1103104,TRUE,TRUE
iRhto1880,MNXM1103769[e],MNXM1103769,TRUE,TRUE
iRhto1880,MNXM737068[e],MNXM737068,TRUE,TRUE
iRhto1880,MNXM738369[e],MNXM738369,TRUE,TRUE
iRhto1880,MNXM458[e],MNXM458,TRUE,TRUE
iRhto1880,MNXM1653[e],MNXM1653,TRUE,TRUE
iRhto1880,MNXM1364559[e],MNXM1364559,TRUE,TRUE
iRhto1880,MNXM37116[e],MNXM37116,TRUE,TRUE
iRhto1880,MNXM1109[e],MNXM1109,TRUE,TRUE
iRhto1880,MNXM1108339[e],MNXM1108339,TRUE,TRUE
iRhto1880,MNXM1103965[e],MNXM1103965,TRUE,TRUE
iRhto1880,MNXM1372039[e],MNXM1372039,TRUE,TRUE
iRhto1880,MNXM1364596[e],MNXM1364596,TRUE,TRUE
iRhto1880,MNXM1364205[e],MNXM1364205,TRUE,TRUE
iRhto1880,MNXM732284[e],MNXM732284,TRUE,TRUE
iRhto1880,MNXM732398[e],MNXM732398,TRUE,TRUE
iRhto1880,MNXM341[e],MNXM341,TRUE,TRUE
iRhto1880,MNXM736788[e],MNXM736788,TRUE,TRUE
iRhto1880,MNXM1102325[e],MNXM1102325,TRUE,TRUE
iRhto1880,MNXM735978[e],MNXM735978,TRUE,TRUE
iRhto1880,MNXM328[e],MNXM328,TRUE,TRUE
iRhto1880,MNXM731896[e],MNXM731896,TRUE,TRUE
iRhto1880,MNXM1321[e],MNXM1321,TRUE,TRUE
iRhto1880,MNXM1081[e],MNXM1081,TRUE,TRUE
iRhto1880,MNXM1105935[e],MNXM1105935,TRUE,TRUE
iRhto1880,MNXM1372067[e],MNXM1372067,TRUE,TRUE
iRhto1880,MNXM726703[e],MNXM726703,TRUE,TRUE
iRhto1880,MNXM735103[e],MNXM735103,TRUE,TRUE
iRhto1880,MNXM726888[e],MNXM726888,TRUE,TRUE
iRhto1880,MNXM1372909[e],MNXM1372909,TRUE,TRUE
iRhto1880,MNXM46301[e],MNXM46301,TRUE,TRUE
iRhto1880,MNXM732620[e],MNXM732620,TRUE,TRUE
iRhto1880,MNXM793[e],MNXM793,TRUE,TRUE
iRhto1880,MNXM2976[e],MNXM2976,TRUE,TRUE
iRhto1880,MNXM8[e],MNXM8,TRUE,TRUE
iRhto1880,MNXM5[e],MNXM5,TRUE,TRUE
iRhto1880,MNXM161[e],MNXM161,TRUE,TRUE
iRhto1880,MNXM13204[e],MNXM13204,TRUE,TRUE
iRhto1880,MNXM128[e],MNXM128,TRUE,TRUE
iRhto1880,MNXM90960[e],MNXM90960,TRUE,TRUE
iRhto1880,MNXM731166[e],MNXM731166,TRUE,TRUE
iRhto1880,MNXM653[e],MNXM653,TRUE,TRUE
iRhto1880,MNXM2255[e],MNXM2255,TRUE,TRUE
iRhto1880,MNXM726092[e],MNXM726092,TRUE,TRUE
iRhto1880,MNXM731951[e],MNXM731951,TRUE,TRUE
iRhto1880,MNXM1372251[e],MNXM1372251,TRUE,TRUE
iRhto1880,MNXM1018[e],MNXM1018,TRUE,TRUE
iRhto1880,MNXM7102[e],MNXM7102,TRUE,TRUE
iRhto1880,MNXM3297[e],MNXM3297,TRUE,TRUE
iRhto1880,MNXM1833[e],MNXM1833,TRUE,TRUE
iRhto1880,MNXM1094052[e],MNXM1094052,TRUE,TRUE
iRhto1880,MNXM1365101[e],MNXM1365101,TRUE,TRUE
iMM904,MNXM1103786[e],MNXM1103786,TRUE,TRUE
iMM904,MNXM35277[e],MNXM35277,TRUE,TRUE
iMM904,MNXM2604[e],MNXM2604,TRUE,TRUE
iMM904,MNXM5476[e],MNXM5476,TRUE,TRUE
iMM904,MNXM5189[e],MNXM5189,TRUE,TRUE
iMM904,MNXM2476[e],MNXM2476,TRUE,TRUE
iMM904,MNXM91349[e],MNXM91349,TRUE,TRUE
iMM904,MNXM985[e],MNXM985,TRUE,TRUE
iMM904,MNXM405[e],MNXM405,TRUE,TRUE
iMM904,MNXM1711[e],MNXM1711,TRUE,TRUE
iMM904,MNXM439[e],MNXM439,TRUE,TRUE
iMM904,MNXM726863[e],MNXM726863,TRUE,TRUE
iMM904,MNXM168[e],MNXM168,TRUE,TRUE
iMM904,MNXM147516[e],MNXM147516,TRUE,TRUE
iMM904,MNXM212[e],MNXM212,TRUE,TRUE
iMM904,MNXM192[e],MNXM192,TRUE,TRUE
iMM904,MNXM421[e],MNXM421,TRUE,TRUE
iMM904,MNXM740330[e],MNXM740330,TRUE,TRUE
iMM904,MNXM26[e],MNXM26,TRUE,TRUE
iMM904,MNXM1369648[e],MNXM1369648,TRUE,TRUE
iMM904,MNXM75[e],MNXM75,TRUE,TRUE
iMM904,MNXM733981[e],MNXM733981,TRUE,TRUE
iMM904,MNXM2757[e],MNXM2757,TRUE,TRUE
iMM904,MNXM304[e],MNXM304,TRUE,TRUE
iMM904,MNXM40073[e],MNXM40073,TRUE,TRUE
iMM904,MNXM738834[e],MNXM738834,TRUE,TRUE
iMM904,MNXM584[e],MNXM584,TRUE,TRUE
iMM904,MNXM16[e],MNXM16,TRUE,TRUE
iMM904,MNXM1043[e],MNXM1043,TRUE,TRUE
iMM904,MNXM544[e],MNXM544,TRUE,TRUE
iMM904,MNXM91126[e],MNXM91126,TRUE,TRUE
iMM904,MNXM739526[e],MNXM739526,TRUE,TRUE
iMM904,MNXM90[e],MNXM90,TRUE,TRUE
iMM904,MNXM147[e],MNXM147,TRUE,TRUE
iMM904,MNXM704[e],MNXM704,TRUE,TRUE
iMM904,MNXM131[e],MNXM131,TRUE,TRUE
iMM904,MNXM735837[e],MNXM735837,TRUE,TRUE
iMM904,MNXM162258[e],MNXM162258,TRUE,TRUE
iMM904,MNXM647[e],MNXM647,TRUE,TRUE
iMM904,MNXM13[e],MNXM13,TRUE,TRUE
iMM904,MNXM935[e],MNXM935,TRUE,TRUE
iMM904,MNXM731667[e],MNXM731667,TRUE,TRUE
iMM904,MNXM761[e],MNXM761,TRUE,TRUE
iMM904,MNXM726710[e],MNXM726710,TRUE,TRUE
iMM904,MNXM731707[e],MNXM731707,TRUE,TRUE
iMM904,MNXM738067[e],MNXM738067,TRUE,TRUE
iMM904,MNXM147106[e],MNXM147106,TRUE,TRUE
iMM904,MNXM338[e],MNXM338,TRUE,TRUE
iMM904,MNXM727218[e],MNXM727218,TRUE,TRUE
iMM904,MNXM625[e],MNXM625,TRUE,TRUE
iMM904,MNXM394[e],MNXM394,TRUE,TRUE
iMM904,MNXM39[e],MNXM39,TRUE,TRUE
iMM904,MNXM492[e],MNXM492,TRUE,TRUE
iMM904,MNXM1140[e],MNXM1140,TRUE,TRUE
iMM904,MNXM175[e],MNXM175,TRUE,TRUE
iMM904,MNXM1371083[e],MNXM1371083,TRUE,TRUE
iMM904,MNXM93[e],MNXM93,TRUE,TRUE
iMM904,MNXM1370176[e],MNXM1370176,TRUE,TRUE
iMM904,MNXM147102[e],MNXM147102,TRUE,TRUE
iMM904,MNXM922[e],MNXM922,TRUE,TRUE
iMM904,MNXM1517[e],MNXM1517,TRUE,TRUE
iMM904,MNXM89612[e],MNXM89612,TRUE,TRUE
iMM904,MNXM147104[e],MNXM147104,TRUE,TRUE
iMM904,MNXM735266[e],MNXM735266,TRUE,TRUE
iMM904,MNXM48464[e],MNXM48464,TRUE,TRUE
iMM904,MNXM218[e],MNXM218,TRUE,TRUE
iMM904,MNXM370[e],MNXM370,TRUE,TRUE
iMM904,MNXM733717[e],MNXM733717,TRUE,TRUE
iMM904,MNXM401[e],MNXM401,TRUE,TRUE
iMM904,MNXM734589[e],MNXM734589,TRUE,TRUE
iMM904,MNXM151[e],MNXM151,TRUE,TRUE
iMM904,MNXM738320[e],MNXM738320,TRUE,TRUE
iMM904,MNXM7451[e],MNXM7451,TRUE,TRUE
iMM904,MNXM735623[e],MNXM735623,TRUE,TRUE
