orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
cpd00819__91__c0__93__,cpd00819,MNXM1674,MNXM1674[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00822__91__c0__93__,cpd00822,MNXM820,MNXM820[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00831__91__c0__93__,cpd00831,MNXM1675,MNXM1675[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00832__91__c0__93__,cpd00832,MNXM395,MNXM395[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00832__91__e0__93__,cpd00832,MNXM395,MNXM395[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00834__91__c0__93__,cpd00834,MNXM75169,MNXM75169[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00836__91__c0__93__,cpd00836,MNXM4815,MNXM4815[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00842__91__c0__93__,cpd00842,MNXM446,MNXM446[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00843__91__c0__93__,cpd00843,MNXM475,MNXM475[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00851__91__c0__93__,cpd00851,MNXM87584,MNXM87584[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00851__91__e0__93__,cpd00851,MNXM87584,MNXM87584[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00856__91__c0__93__,cpd00856,MNXM1134,MNXM1134[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00858__91__c0__93__,cpd00858,MNXM1093051,MNXM1093051[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00860__91__c0__93__,cpd00860,MNXM735015,MNXM735015[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00863__91__c0__93__,cpd00863,MNXM1103551,MNXM1103551[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00867__91__c0__93__,cpd00867,MNXM646,MNXM646[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00868__91__c0__93__,cpd00868,MNXM153,MNXM153[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00871__91__c0__93__,cpd00871,MNXM1106709,MNXM1106709[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00873__91__c0__93__,cpd00873,MNXM732154,MNXM732154[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00875__91__c0__93__,cpd00875,MNXM989,MNXM989[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00876__91__c0__93__,cpd00876,MNXM396,MNXM396[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00890__91__c0__93__,cpd00890,MNXM722770,MNXM722770[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00891__91__c0__93__,cpd00891,MNXM738783,MNXM738783[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00894__91__c0__93__,cpd00894,MNXM1369404,MNXM1369404[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00911__91__c0__93__,cpd00911,MNXM735972,MNXM735972[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00918__91__c0__93__,cpd00918,MNXM1062,MNXM1062[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00919__91__c0__93__,cpd00919,MNXM722779,MNXM722779[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00919__91__e0__93__,cpd00919,MNXM722779,MNXM722779[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00930__91__c0__93__,cpd00930,MNXM1456,MNXM1456[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00931__91__c0__93__,cpd00931,MNXM1368993,MNXM1368993[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00932__91__c0__93__,cpd00932,MNXM1365,MNXM1365[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00938__91__c0__93__,cpd00938,MNXM1521,MNXM1521[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00939__91__c0__93__,cpd00939,MNXM874,MNXM874[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00945__91__c0__93__,cpd00945,MNXM90136,MNXM90136[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00954__91__c0__93__,cpd00954,MNXM937,MNXM937[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00956__91__c0__93__,cpd00956,MNXM1455,MNXM1455[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00957__91__c0__93__,cpd00957,MNXM90905,MNXM90905[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00971__91__c0__93__,cpd00971,MNXM27,MNXM27[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00971__91__e0__93__,cpd00971,MNXM27,MNXM27[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00978__91__c0__93__,cpd00978,MNXM572,MNXM572[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd00982__91__c0__93__,cpd00982,MNXM38,MNXM38[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01012__91__c0__93__,cpd01012,MNXM4505,MNXM4505[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01012__91__e0__93__,cpd01012,MNXM4505,MNXM4505[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01017__91__c0__93__,cpd01017,MNXM683,MNXM683[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01017__91__e0__93__,cpd01017,MNXM683,MNXM683[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01030__91__c0__93__,cpd01030,MNXM2561,MNXM2561[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01030__91__e0__93__,cpd01030,MNXM2561,MNXM2561[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01078__91__c0__93__,cpd01078,MNXM741485,MNXM741485[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01078__91__e0__93__,cpd01078,MNXM741485,MNXM741485[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01092__91__c0__93__,cpd01092,MNXM738834,MNXM738834[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01092__91__e0__93__,cpd01092,MNXM738834,MNXM738834[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01107__91__c0__93__,cpd01107,MNXM1043,MNXM1043[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01133__91__c0__93__,cpd01133,MNXM729340,MNXM729340[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01133__91__e0__93__,cpd01133,MNXM729340,MNXM729340[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01155__91__c0__93__,cpd01155,MNXM943,MNXM943[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01185__91__c0__93__,cpd01185,MNXM736561,MNXM736561[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01192__91__c0__93__,cpd01192,MNXM722992,MNXM722992[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01192__91__e0__93__,cpd01192,MNXM722992,MNXM722992[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01200__91__c0__93__,cpd01200,MNXM3518,MNXM3518[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01200__91__e0__93__,cpd01200,MNXM3518,MNXM3518[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01217__91__c0__93__,cpd01217,MNXM687,MNXM687[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01217__91__e0__93__,cpd01217,MNXM687,MNXM687[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01242__91__c0__93__,cpd01242,MNXM2474,MNXM2474[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01242__91__e0__93__,cpd01242,MNXM2474,MNXM2474[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01260__91__c0__93__,cpd01260,MNXM734853,MNXM734853[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01262__91__c0__93__,cpd01262,MNXM722790,MNXM722790[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01262__91__e0__93__,cpd01262,MNXM722790,MNXM722790[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01270__91__c0__93__,cpd01270,MNXM208,MNXM208[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01293__91__c0__93__,cpd01293,MNXM964,MNXM964[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01293__91__e0__93__,cpd01293,MNXM964,MNXM964[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01307__91__c0__93__,cpd01307,MNXM1018,MNXM1018[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01307__91__e0__93__,cpd01307,MNXM1018,MNXM1018[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01324__91__c0__93__,cpd01324,MNXM735455,MNXM735455[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01326__91__c0__93__,cpd01326,MNXM741241,MNXM741241[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01335__91__c0__93__,cpd01335,MNXM342,MNXM342[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01476__91__c0__93__,cpd01476,MNXM346,MNXM346[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01507__91__c0__93__,cpd01507,MNXM1264,MNXM1264[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01524__91__c0__93__,cpd01524,MNXM48446,MNXM48446[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01524__91__e0__93__,cpd01524,MNXM48446,MNXM48446[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01553__91__c0__93__,cpd01553,MNXM1855,MNXM1855[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01620__91__c0__93__,cpd01620,MNXM739347,MNXM739347[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01646__91__c0__93__,cpd01646,MNXM730929,MNXM730929[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01695__91__c0__93__,cpd01695,MNXM224,MNXM224[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01710__91__c0__93__,cpd01710,MNXM1369559,MNXM1369559[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01716__91__c0__93__,cpd01716,MNXM611,MNXM611[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01720__91__c0__93__,cpd01720,MNXM802,MNXM802[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01775__91__c0__93__,cpd01775,MNXM728133,MNXM728133[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01777__91__c0__93__,cpd01777,MNXM729421,MNXM729421[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01844__91__c0__93__,cpd01844,MNXM1499,MNXM1499[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01882__91__c0__93__,cpd01882,MNXM471,MNXM471[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01914__91__c0__93__,cpd01914,MNXM2246,MNXM2246[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01914__91__e0__93__,cpd01914,MNXM2246,MNXM2246[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01966__91__c0__93__,cpd01966,MNXM389,MNXM389[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01977__91__c0__93__,cpd01977,MNXM1177,MNXM1177[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01982__91__c0__93__,cpd01982,MNXM90003,MNXM90003[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd01997__91__c0__93__,cpd01997,MNXM50981,MNXM50981[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02012__91__c0__93__,cpd02012,MNXM734252,MNXM734252[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02018__91__c0__93__,cpd02018,MNXM3307,MNXM3307[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02024__91__c0__93__,cpd02024,MNXM803,MNXM803[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02030__91__c0__93__,cpd02030,MNXM1265,MNXM1265[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02060__91__c0__93__,cpd02060,MNXM739105,MNXM739105[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02068__91__c0__93__,cpd02068,MNXM91417,MNXM91417[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02069__91__c0__93__,cpd02069,MNXM541,MNXM541[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02083__91__c0__93__,cpd02083,MNXM735625,MNXM735625[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02095__91__c0__93__,cpd02095,MNXM840,MNXM840[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02097__91__c0__93__,cpd02097,MNXM1280,MNXM1280[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02113__91__c0__93__,cpd02113,MNXM51660,MNXM51660[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02120__91__c0__93__,cpd02120,MNXM50760,MNXM50760[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02124__91__c0__93__,cpd02124,MNXM737649,MNXM737649[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02125__91__c0__93__,cpd02125,MNXM738797,MNXM738797[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02140__91__c0__93__,cpd02140,MNXM388,MNXM388[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02143__91__c0__93__,cpd02143,MNXM3005,MNXM3005[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02147__91__c0__93__,cpd02147,MNXM1407,MNXM1407[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02152__91__c0__93__,cpd02152,MNXM550,MNXM550[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02168__91__c0__93__,cpd02168,MNXM78028,MNXM78028[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02175__91__c0__93__,cpd02175,MNXM2813,MNXM2813[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02175__91__e0__93__,cpd02175,MNXM2813,MNXM2813[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02182__91__c0__93__,cpd02182,MNXM1253,MNXM1253[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02187__91__c0__93__,cpd02187,MNXM947,MNXM947[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02201__91__c0__93__,cpd02201,MNXM735771,MNXM735771[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02203__91__c0__93__,cpd02203,MNXM4547,MNXM4547[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02210__91__c0__93__,cpd02210,MNXM866,MNXM866[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02211__91__c0__93__,cpd02211,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02229__91__c0__93__,cpd02229,MNXM1107137,MNXM1107137[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02233__91__c0__93__,cpd02233,MNXM1692,MNXM1692[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02233__91__e0__93__,cpd02233,MNXM1692,MNXM1692[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02234__91__c0__93__,cpd02234,MNXM726352,MNXM726352[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02235__91__c0__93__,cpd02235,MNXM957,MNXM957[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02255__91__c0__93__,cpd02255,MNXM829,MNXM829[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02274__91__c0__93__,cpd02274,MNXM3304,MNXM3304[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02274__91__e0__93__,cpd02274,MNXM3304,MNXM3304[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02311__91__c0__93__,cpd02311,MNXM741298,MNXM741298[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02333__91__c0__93__,cpd02333,MNXM555,MNXM555[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02375__91__c0__93__,cpd02375,MNXM92089,MNXM92089[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02387__91__c0__93__,cpd02387,MNXM4285,MNXM4285[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02394__91__c0__93__,cpd02394,MNXM463,MNXM463[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02431__91__c0__93__,cpd02431,MNXM1617,MNXM1617[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02465__91__c0__93__,cpd02465,MNXM480,MNXM480[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02498__91__c0__93__,cpd02498,MNXM734,MNXM734[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02535__91__c0__93__,cpd02535,MNXM1202,MNXM1202[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02546__91__c0__93__,cpd02546,MNXM737872,MNXM737872[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02547__91__c0__93__,cpd02547,MNXM1697,MNXM1697[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02552__91__c0__93__,cpd02552,MNXM1384,MNXM1384[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02557__91__c0__93__,cpd02557,MNXM1373575,MNXM1373575[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02569__91__c0__93__,cpd02569,MNXM1638,MNXM1638[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02605__91__c0__93__,cpd02605,MNXM1602,MNXM1602[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02611__91__c0__93__,cpd02611,MNXM89939,MNXM89939[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02626__91__c0__93__,cpd02626,MNXM1992,MNXM1992[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02631__91__c0__93__,cpd02631,MNXM726869,MNXM726869[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02642__91__c0__93__,cpd02642,MNXM1489,MNXM1489[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02654__91__c0__93__,cpd02654,MNXM960,MNXM960[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02656__91__c0__93__,cpd02656,MNXM1313,MNXM1313[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02666__91__c0__93__,cpd02666,MNXM483,MNXM483[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02678__91__c0__93__,cpd02678,MNXM736359,MNXM736359[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02691__91__c0__93__,cpd02691,MNXM701,MNXM701[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02693__91__c0__93__,cpd02693,MNXM6092,MNXM6092[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02698__91__c0__93__,cpd02698,MNXM729177,MNXM729177[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02700__91__c0__93__,cpd02700,MNXM740144,MNXM740144[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02711__91__c0__93__,cpd02711,MNXM649,MNXM649[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02720__91__c0__93__,cpd02720,MNXM1365818,MNXM1365818[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02721__91__c0__93__,cpd02721,MNXM91569,MNXM91569[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02724__91__c0__93__,cpd02724,MNXM1563,MNXM1563[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02730__91__c0__93__,cpd02730,MNXM146080,MNXM146080[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02745__91__c0__93__,cpd02745,MNXM733170,MNXM733170[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02775__91__c0__93__,cpd02775,MNXM790,MNXM790[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02820__91__c0__93__,cpd02820,MNXM731472,MNXM731472[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02826__91__c0__93__,cpd02826,MNXM162804,MNXM162804[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02835__91__c0__93__,cpd02835,MNXM727269,MNXM727269[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02843__91__c0__93__,cpd02843,MNXM1422,MNXM1422[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02851__91__c0__93__,cpd02851,MNXM365,MNXM365[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02857__91__c0__93__,cpd02857,MNXM1219,MNXM1219[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02882__91__c0__93__,cpd02882,MNXM791,MNXM791[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02884__91__c0__93__,cpd02884,MNXM736424,MNXM736424[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02886__91__c0__93__,cpd02886,MNXM2157,MNXM2157[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02893__91__c0__93__,cpd02893,MNXM737371,MNXM737371[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02894__91__c0__93__,cpd02894,MNXM1135,MNXM1135[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02904__91__c0__93__,cpd02904,MNXM1224,MNXM1224[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02920__91__c0__93__,cpd02920,MNXM91459,MNXM91459[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02921__91__c0__93__,cpd02921,MNXM32478,MNXM32478[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02930__91__c0__93__,cpd02930,MNXM731936,MNXM731936[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02961__91__c0__93__,cpd02961,MNXM162359,MNXM162359[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02964__91__c0__93__,cpd02964,MNXM1446,MNXM1446[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02968__91__c0__93__,cpd02968,MNXM88443,MNXM88443[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02978__91__c0__93__,cpd02978,MNXM1370282,MNXM1370282[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02979__91__c0__93__,cpd02979,MNXM1397,MNXM1397[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02991__91__c0__93__,cpd02991,MNXM1408,MNXM1408[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd02993__91__c0__93__,cpd02993,MNXM731760,MNXM731760[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03002__91__c0__93__,cpd03002,MNXM1569,MNXM1569[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03034__91__c0__93__,cpd03034,MNXM1363403,MNXM1363403[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03049b__91__c0__93__,cpd03049b,cpd03049b,cpd03049b[c],c,FALSE,Unchanged,TRUE,None
cpd03049p__91__c0__93__,cpd03049p,cpd03049p,cpd03049p[c],c,FALSE,Unchanged,TRUE,None
cpd03063__91__c0__93__,cpd03063,MNXM9987,MNXM9987[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03078__91__c0__93__,cpd03078,MNXM1339,MNXM1339[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03113__91__c0__93__,cpd03113,MNXM825,MNXM825[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03114__91__c0__93__,cpd03114,MNXM739928,MNXM739928[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03115__91__c0__93__,cpd03115,MNXM767,MNXM767[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03116__91__c0__93__,cpd03116,MNXM739912,MNXM739912[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03117__91__c0__93__,cpd03117,MNXM739547,MNXM739547[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03118__91__c0__93__,cpd03118,MNXM739357,MNXM739357[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03119__91__c0__93__,cpd03119,MNXM739385,MNXM739385[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03120__91__c0__93__,cpd03120,MNXM740090,MNXM740090[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03121__91__c0__93__,cpd03121,MNXM706,MNXM706[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03122__91__c0__93__,cpd03122,MNXM740046,MNXM740046[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03123__91__c0__93__,cpd03123,MNXM717,MNXM717[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03124__91__c0__93__,cpd03124,MNXM553,MNXM553[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03125__91__c0__93__,cpd03125,MNXM753,MNXM753[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03126__91__c0__93__,cpd03126,MNXM581,MNXM581[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03127__91__c0__93__,cpd03127,MNXM654,MNXM654[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
cpd03128__91__c0__93__,cpd03128,MNXM486,MNXM486[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
