orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
C16329__91__c__93__,C16329,MNXM1106940,MNXM1106940[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16329__91__m__93__,C16329,MNXM1106940,MNXM1106940[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16328__91__m__93__,C16328,MNXM1364047,MNXM1364047[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16331__91__e__93__,C16331,MNXM738499,MNXM738499[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16330__91__e__93__,C16330,MNXM731117,MNXM731117[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16331__91__m__93__,C16331,MNXM738499,MNXM738499[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16330__91__m__93__,C16330,MNXM731117,MNXM731117[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16331__91__n__93__,C16331,MNXM738499,MNXM738499[n],n,TRUE,MetanetX conversion,TRUE,kegg
C16332__91__n__93__,C16332,MNXM1364045,MNXM1364045[n],n,TRUE,MetanetX conversion,TRUE,kegg
C16331__91__c__93__,C16331,MNXM738499,MNXM738499[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16332__91__c__93__,C16332,MNXM1364045,MNXM1364045[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16331__91__p__93__,C16331,MNXM738499,MNXM738499[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16332__91__p__93__,C16332,MNXM1364045,MNXM1364045[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16333__91__c__93__,C16333,MNXM1106938,MNXM1106938[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16333__91__m__93__,C16333,MNXM1106938,MNXM1106938[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16332__91__m__93__,C16332,MNXM1364045,MNXM1364045[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16335__91__e__93__,C16335,MNXM738494,MNXM738494[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16334__91__e__93__,C16334,MNXM731112,MNXM731112[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16335__91__m__93__,C16335,MNXM738494,MNXM738494[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16334__91__m__93__,C16334,MNXM731112,MNXM731112[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16335__91__n__93__,C16335,MNXM738494,MNXM738494[n],n,TRUE,MetanetX conversion,TRUE,kegg
C16336__91__n__93__,C16336,MNXM1364043,MNXM1364043[n],n,TRUE,MetanetX conversion,TRUE,kegg
C16335__91__c__93__,C16335,MNXM738494,MNXM738494[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16336__91__c__93__,C16336,MNXM1364043,MNXM1364043[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16335__91__p__93__,C16335,MNXM738494,MNXM738494[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16336__91__p__93__,C16336,MNXM1364043,MNXM1364043[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16337__91__c__93__,C16337,MNXM1106936,MNXM1106936[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16337__91__m__93__,C16337,MNXM1106936,MNXM1106936[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16336__91__m__93__,C16336,MNXM1364043,MNXM1364043[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16339__91__e__93__,C16339,MNXM731086,MNXM731086[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16338__91__e__93__,C16338,MNXM731107,MNXM731107[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16339__91__m__93__,C16339,MNXM731086,MNXM731086[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16338__91__m__93__,C16338,MNXM731107,MNXM731107[m],m,TRUE,MetanetX conversion,TRUE,kegg
C05905__91__e__93__,C05905,MNXM1373900,MNXM1373900[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16298__91__e__93__,C16298,MNXM1371298,MNXM1371298[e],e,TRUE,MetanetX conversion,TRUE,kegg
C05905__91__m__93__,C05905,MNXM1373900,MNXM1373900[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16298__91__m__93__,C16298,MNXM1371298,MNXM1371298[m],m,TRUE,MetanetX conversion,TRUE,kegg
C05905__91__er__93__,C05905,MNXM1373900,MNXM1373900[r],r,TRUE,MetanetX conversion,TRUE,kegg
C16298__91__er__93__,C16298,MNXM1371298,MNXM1371298[r],r,TRUE,MetanetX conversion,TRUE,kegg
C08639__91__e__93__,C08639,MNXM1372217,MNXM1372217[e],e,TRUE,MetanetX conversion,TRUE,kegg
C08639__91__m__93__,C08639,MNXM1372217,MNXM1372217[m],m,TRUE,MetanetX conversion,TRUE,kegg
C08639__91__er__93__,C08639,MNXM1372217,MNXM1372217[r],r,TRUE,MetanetX conversion,TRUE,kegg
C16168__91__n__93__,C16168,MNXM739155,MNXM739155[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C16374__91__n__93__,C16374,MNXM739454,MNXM739454[n],n,TRUE,MetanetX conversion,TRUE,"seed, kegg"
C16168__91__c__93__,C16168,MNXM739155,MNXM739155[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C16374__91__c__93__,C16374,MNXM739454,MNXM739454[c],c,TRUE,MetanetX conversion,TRUE,"seed, kegg"
C16168__91__p__93__,C16168,MNXM739155,MNXM739155[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C16374__91__p__93__,C16374,MNXM739454,MNXM739454[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"seed, kegg"
C16375__91__p__93__,C16375,MNXM1103305,MNXM1103305[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16376__91__p__93__,C16376,MNXM91783,MNXM91783[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16169__91__p__93__,C16169,MNXM734069,MNXM734069[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C07481__91__c__93__,C07481,MNXM680,MNXM680[c],c,TRUE,MetanetX conversion,TRUE,kegg
C13747__91__c__93__,C13747,MNXM758,MNXM758[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16356__91__c__93__,C16356,MNXM1371501,MNXM1371501[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16172__91__n__93__,C16172,MNXM5944,MNXM5944[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C16387__91__n__93__,C16387,MNXM1103767,MNXM1103767[n],n,TRUE,MetanetX conversion,TRUE,kegg
C16172__91__c__93__,C16172,MNXM5944,MNXM5944[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C16387__91__c__93__,C16387,MNXM1103767,MNXM1103767[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16172__91__p__93__,C16172,MNXM5944,MNXM5944[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C16387__91__p__93__,C16387,MNXM1103767,MNXM1103767[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16388__91__p__93__,C16388,MNXM730603,MNXM730603[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16389__91__p__93__,C16389,MNXM739237,MNXM739237[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16173__91__p__93__,C16173,MNXM3265,MNXM3265[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C16361__91__c__93__,C16361,MNXM1369838,MNXM1369838[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16362__91__c__93__,C16362,MNXM6778,MNXM6778[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04675__91__c__93__,C04675,MNXM2078,MNXM2078[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16466__91__c__93__,C16466,MNXM733979,MNXM733979[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04675__91__m__93__,C04675,MNXM2078,MNXM2078[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16466__91__m__93__,C16466,MNXM733979,MNXM733979[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16466__91__e__93__,C16466,MNXM733979,MNXM733979[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16470__91__e__93__,C16470,MNXM738155,MNXM738155[e],e,TRUE,MetanetX conversion,TRUE,kegg
C16470__91__m__93__,C16470,MNXM738155,MNXM738155[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16468__91__c__93__,C16468,MNXM1373097,MNXM1373097[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16469__91__c__93__,C16469,MNXM738112,MNXM738112[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16468__91__m__93__,C16468,MNXM1373097,MNXM1373097[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16469__91__m__93__,C16469,MNXM738112,MNXM738112[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16471__91__e__93__,C16471,MNXM738151,MNXM738151[e],e,TRUE,MetanetX conversion,TRUE,kegg
C03069__91__e__93__,C03069,MNXM389,MNXM389[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C16471__91__m__93__,C16471,MNXM738151,MNXM738151[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00350__91__er__93__,C00350,MNXM115,MNXM115[r],r,TRUE,MetanetX conversion,TRUE,kegg
G13044__91__er__93__,G13044,G13044,G13044[r],r,FALSE,Unchanged,TRUE,None
C00114__91__n__93__,C00114,MNXM90,MNXM90[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00719__91__n__93__,C00719,MNXM289,MNXM289[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00719__91__c__93__,C00719,MNXM289,MNXM289[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C16635__91__c__93__,C16635,MNXM6115,MNXM6115[c],c,TRUE,MetanetX conversion,TRUE,kegg
C12739__91__c__93__,C12739,MNXM6908,MNXM6908[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16635__91__m__93__,C16635,MNXM6115,MNXM6115[m],m,TRUE,MetanetX conversion,TRUE,kegg
C12739__91__m__93__,C12739,MNXM6908,MNXM6908[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16633__91__c__93__,C16633,MNXM6921,MNXM6921[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16634__91__c__93__,C16634,MNXM6123,MNXM6123[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04646__91__c__93__,C04646,MNXM3196,MNXM3196[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16618__91__c__93__,C16618,MNXM6955,MNXM6955[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16617__91__c__93__,C16617,MNXM6129,MNXM6129[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16617__91__m__93__,C16617,MNXM6129,MNXM6129[m],m,TRUE,MetanetX conversion,TRUE,kegg
C04646__91__m__93__,C04646,MNXM3196,MNXM3196[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16619__91__c__93__,C16619,MNXM5574,MNXM5574[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07108__91__c__93__,C07108,MNXM2035,MNXM2035[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05011__91__c__93__,C05011,MNXM6155,MNXM6155[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16546__91__c__93__,C16546,MNXM4727,MNXM4727[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16547__91__c__93__,C16547,MNXM6109,MNXM6109[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07888__91__c__93__,C07888,MNXM147071,MNXM147071[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07643__91__c__93__,C07643,MNXM2945,MNXM2945[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07645__91__c__93__,C07645,MNXM2968,MNXM2968[c],c,TRUE,MetanetX conversion,TRUE,kegg
C11583__91__c__93__,C11583,MNXM10187,MNXM10187[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07645__91__m__93__,C07645,MNXM2968,MNXM2968[m],m,TRUE,MetanetX conversion,TRUE,kegg
C11583__91__m__93__,C11583,MNXM10187,MNXM10187[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16551__91__c__93__,C16551,MNXM10616,MNXM10616[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07047__91__c__93__,C07047,MNXM5790,MNXM5790[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16553__91__c__93__,C16553,MNXM5541,MNXM5541[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07073__91__c__93__,C07073,MNXM91637,MNXM91637[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16560__91__c__93__,C16560,MNXM6814,MNXM6814[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16586__91__c__93__,C16586,MNXM6074,MNXM6074[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16587__91__c__93__,C16587,MNXM3835,MNXM3835[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16587__91__p__93__,C16587,MNXM3835,MNXM3835[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16591__91__p__93__,C16591,MNXM6085,MNXM6085[peroxisome],peroxisome,TRUE,MetanetX conversion,TRUE,kegg
C16591__91__c__93__,C16591,MNXM6085,MNXM6085[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16587__91__m__93__,C16587,MNXM3835,MNXM3835[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16591__91__m__93__,C16591,MNXM6085,MNXM6085[m],m,TRUE,MetanetX conversion,TRUE,kegg
C16595__91__c__93__,C16595,MNXM6882,MNXM6882[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16596__91__c__93__,C16596,MNXM6125,MNXM6125[c],c,TRUE,MetanetX conversion,TRUE,kegg
C06868__91__c__93__,C06868,MNXM5653,MNXM5653[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07496__91__c__93__,C07496,MNXM7147,MNXM7147[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07185__91__c__93__,C07185,MNXM3115,MNXM3115[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16649__91__c__93__,C16649,MNXM6891,MNXM6891[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16650__91__c__93__,C16650,MNXM6928,MNXM6928[c],c,TRUE,MetanetX conversion,TRUE,kegg
C07572__91__c__93__,C07572,MNXM146538,MNXM146538[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00543__91__c__93__,C00543,MNXM796,MNXM796[c],c,TRUE,MetanetX conversion,TRUE,"bigg, kegg, chebi"
C16612__91__c__93__,C16612,MNXM3565,MNXM3565[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16608__91__c__93__,C16608,MNXM5122,MNXM5122[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16609__91__c__93__,C16609,MNXM7300,MNXM7300[c],c,TRUE,MetanetX conversion,TRUE,kegg
C03170__91__n__93__,C03170,MNXM1102251,MNXM1102251[n],n,TRUE,MetanetX conversion,TRUE,kegg
C04232__91__n__93__,C04232,MNXM732586,MNXM732586[n],n,TRUE,MetanetX conversion,TRUE,kegg
C02090__91__n__93__,C02090,MNXM1596,MNXM1596[n],n,TRUE,MetanetX conversion,TRUE,kegg
C03723__91__n__93__,C03723,MNXM735703,MNXM735703[n],n,TRUE,MetanetX conversion,TRUE,kegg
C03170__91__c__93__,C03170,MNXM1102251,MNXM1102251[c],c,TRUE,MetanetX conversion,TRUE,kegg
C04232__91__c__93__,C04232,MNXM732586,MNXM732586[c],c,TRUE,MetanetX conversion,TRUE,kegg
C02090__91__c__93__,C02090,MNXM1596,MNXM1596[c],c,TRUE,MetanetX conversion,TRUE,kegg
C03723__91__c__93__,C03723,MNXM735703,MNXM735703[c],c,TRUE,MetanetX conversion,TRUE,kegg
C03170__91__m__93__,C03170,MNXM1102251,MNXM1102251[m],m,TRUE,MetanetX conversion,TRUE,kegg
C04232__91__m__93__,C04232,MNXM732586,MNXM732586[m],m,TRUE,MetanetX conversion,TRUE,kegg
C02090__91__m__93__,C02090,MNXM1596,MNXM1596[m],m,TRUE,MetanetX conversion,TRUE,kegg
C03723__91__m__93__,C03723,MNXM735703,MNXM735703[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00777__91__c__93__,C00777,MNXM521,MNXM521[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C16679__91__c__93__,C16679,MNXM10629,MNXM10629[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg"
C16680__91__c__93__,C16680,MNXM726414,MNXM726414[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16677__91__c__93__,C16677,MNXM1107685,MNXM1107685[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C00726__91__c__93__,C00726,MNXM728772,MNXM728772[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00726__91__m__93__,C00726,MNXM728772,MNXM728772[m],m,TRUE,MetanetX conversion,TRUE,kegg
C01326__91__m__93__,C01326,MNXM254,MNXM254[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C16738__91__c__93__,C16738,MNXM730097,MNXM730097[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16738__91__m__93__,C16738,MNXM730097,MNXM730097[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00059__91__m__93__,C00059,MNXM58,MNXM58[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01094__91__c__93__,C01094,MNXM145568,MNXM145568[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00357__91__c__93__,C00357,MNXM63556,MNXM63556[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C16698__91__c__93__,C16698,MNXM1104008,MNXM1104008[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00576__91__c__93__,C00576,MNXM457,MNXM457[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
CHEBI59092__91__er__93__,CHEBI59092,MNXM5739,CHEBI59092[r],r,TRUE,MetanetX conversion,TRUE,chebi
C02492__91__e__93__,C02492,MNXM741562,MNXM741562[e],e,TRUE,MetanetX conversion,TRUE,kegg
C17207__91__e__93__,C17207,MNXM731841,MNXM731841[e],e,TRUE,MetanetX conversion,TRUE,kegg
C02478__91__e__93__,C02478,MNXM736149,MNXM736149[e],e,TRUE,MetanetX conversion,TRUE,kegg
C01335__91__e__93__,C01335,MNXM162349,MNXM162349[e],e,TRUE,MetanetX conversion,TRUE,kegg
C00191__91__c__93__,C00191,MNXM1102441,MNXM1102441[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C02291__91__c__93__,C02291,MNXM319,MNXM319[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C17234__91__c__93__,C17234,MNXM1368653,MNXM1368653[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00399__91__m__93__,C00399,MNXM8440,MNXM8440[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C00111__91__m__93__,C00111,MNXM77,MNXM77[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00390__91__m__93__,C00390,MNXM9200,MNXM9200[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C04810__91__e__93__,C04810,MNXM732239,MNXM732239[e],e,TRUE,MetanetX conversion,TRUE,kegg
C17554__91__m__93__,C17554,MNXM739464,MNXM739464[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00805__91__c__93__,C00805,MNXM730078,MNXM730078[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05042__91__c__93__,C05042,MNXM734991,MNXM734991[c],c,TRUE,MetanetX conversion,TRUE,kegg
C17952__91__c__93__,C17952,MNXM2844,MNXM2844[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05042__91__m__93__,C05042,MNXM734991,MNXM734991[m],m,TRUE,MetanetX conversion,TRUE,kegg
C17952__91__m__93__,C17952,MNXM2844,MNXM2844[m],m,TRUE,MetanetX conversion,TRUE,kegg
C18075__91__c__93__,C18075,MNXM738759,MNXM738759[c],c,TRUE,MetanetX conversion,TRUE,kegg
C05284__91__c__93__,C05284,MNXM2593,MNXM2593[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C18075__91__m__93__,C18075,MNXM738759,MNXM738759[m],m,TRUE,MetanetX conversion,TRUE,kegg
C05284__91__m__93__,C05284,MNXM2593,MNXM2593[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C02962__91__c__93__,C02962,MNXM729665,MNXM729665[c],c,TRUE,MetanetX conversion,TRUE,kegg
C18096__91__c__93__,C18096,MNXM736394,MNXM736394[c],c,TRUE,MetanetX conversion,TRUE,kegg
C01217__91__n__93__,C01217,MNXM668,MNXM668[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00065__91__n__93__,C00065,MNXM737786,MNXM737786[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C04377__91__n__93__,C04377,MNXM1103747,MNXM1103747[n],n,TRUE,MetanetX conversion,TRUE,kegg
C00037__91__n__93__,C00037,MNXM29,MNXM29[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01217__91__c__93__,C01217,MNXM668,MNXM668[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C04377__91__c__93__,C04377,MNXM1103747,MNXM1103747[c],c,TRUE,MetanetX conversion,TRUE,kegg
C01217__91__m__93__,C01217,MNXM668,MNXM668[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C04377__91__m__93__,C04377,MNXM1103747,MNXM1103747[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00037__91__m__93__,C00037,MNXM29,MNXM29[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00129__91__m__93__,C00129,MNXM83,MNXM83[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C01230__91__m__93__,C01230,MNXM726465,MNXM726465[m],m,TRUE,MetanetX conversion,TRUE,kegg
C00353__91__m__93__,C00353,MNXM728266,MNXM728266[m],m,TRUE,MetanetX conversion,TRUE,kegg
C04489__91__c__93__,C04489,MNXM733156,MNXM733156[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C04144__91__c__93__,C04144,MNXM1103841,MNXM1103841[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C18902__91__c__93__,C18902,MNXM19347,MNXM19347[c],c,TRUE,MetanetX conversion,TRUE,kegg
C01304__91__n__93__,C01304,MNXM1103734,MNXM1103734[n],n,TRUE,MetanetX conversion,TRUE,kegg
C18910__91__n__93__,C18910,MNXM1099,MNXM1099[n],n,TRUE,MetanetX conversion,TRUE,kegg
C01304__91__c__93__,C01304,MNXM1103734,MNXM1103734[c],c,TRUE,MetanetX conversion,TRUE,kegg
C18910__91__c__93__,C18910,MNXM1099,MNXM1099[c],c,TRUE,MetanetX conversion,TRUE,kegg
ACYLACPP__91__er__93__,ACYLACPP,ACYLACPP,ACYLACPP[r],r,FALSE,Unchanged,TRUE,None
C00229__91__er__93__,C00229,MNXM925,MNXM925[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C00229__91__e__93__,C00229,MNXM925,MNXM925[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
C00173__91__er__93__,C00173,MNXM729094,MNXM729094[r],r,TRUE,MetanetX conversion,TRUE,kegg
C00019__91__m__93__,C00019,MNXM16,MNXM16[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C21310__91__m__93__,C21310,MNXM1100966,MNXM1100966[m],m,TRUE,MetanetX conversion,TRUE,kegg
C05198__91__m__93__,C05198,MNXM316,MNXM316[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00073__91__m__93__,C00073,MNXM738803,MNXM738803[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C06800__91__c__93__,C06800,MNXM40393,MNXM40393[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C19585__91__c__93__,C19585,MNXM15767,MNXM15767[c],c,TRUE,MetanetX conversion,TRUE,kegg
C16756__91__c__93__,C16756,MNXM10605,MNXM10605[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19594__91__c__93__,C19594,MNXM15768,MNXM15768[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19595__91__c__93__,C19595,MNXM15762,MNXM15762[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19586__91__c__93__,C19586,MNXM8257,MNXM8257[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C11278__91__c__93__,C11278,MNXM94371,MNXM94371[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19488__91__c__93__,C19488,MNXM8204,MNXM8204[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, kegg, chebi"
C19489__91__c__93__,C19489,MNXM9729,MNXM9729[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19490__91__c__93__,C19490,MNXM13085,MNXM13085[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C19559__91__c__93__,C19559,MNXM13488,MNXM13488[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C00083__91__er__93__,C00083,MNXM40,MNXM40[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00011__91__er__93__,C00011,MNXM13,MNXM13[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
C00264__91__er__93__,C00264,MNXM1103924,MNXM1103924[r],r,TRUE,MetanetX conversion,TRUE,kegg
C16453__91__c__93__,C16453,MNXM5537,MNXM5537[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C19563__91__c__93__,C19563,MNXM10162,MNXM10162[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C19566__91__c__93__,C19566,MNXM10190,MNXM10190[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19574__91__c__93__,C19574,MNXM4356,MNXM4356[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19577__91__c__93__,C19577,MNXM9556,MNXM9556[c],c,TRUE,MetanetX conversion,TRUE,kegg
C19580__91__c__93__,C19580,MNXM10645,MNXM10645[c],c,TRUE,MetanetX conversion,TRUE,"kegg, chebi"
C19604__91__c__93__,C19604,MNXM10395,MNXM10395[c],c,TRUE,MetanetX conversion,TRUE,kegg
C00658__91__er__93__,C00658,MNXM728528,MNXM728528[r],r,TRUE,MetanetX conversion,TRUE,kegg
C02843__91__er__93__,C02843,MNXM146118,MNXM146118[r],r,TRUE,MetanetX conversion,TRUE,kegg
C00379__91__c__93__,C00379,MNXM510,MNXM510[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg, chebi"
