orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
achms[c],achms,MNXM739518,MNXM739518[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acmana[c],acmana,MNXM2403,MNXM2403[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acmana[e],acmana,MNXM2403,MNXM2403[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acmanap[c],acmanap,MNXM736737,MNXM736737[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acmum6p[c],acmum6p,MNXM90332,MNXM90332[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acnam[c],acnam,MNXM227,MNXM227[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acnam[e],acnam,MNXM227,MNXM227[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acnam[p],acnam,MNXM227,MNXM227[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acon_C[c],acon_C,MNXM1092518,MNXM1092518[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acon_C[e],acon_C,MNXM1092518,MNXM1092518[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acon_C[p],acon_C,MNXM1092518,MNXM1092518[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acorn[c],acorn,MNXM817,MNXM817[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acser[c],acser,MNXM418,MNXM418[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
actn__R[c],actn__R,MNXM664,MNXM664[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
actn__R[e],actn__R,MNXM664,MNXM664[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
actn__S[c],actn__S,actn__S,actn__S[c_c],c_c,FALSE,Unchanged,FALSE,None
actp[c],actp,MNXM280,MNXM280[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
acysbmn[c],acysbmn,MNXM7016,MNXM7016[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
acysbmn[e],acysbmn,MNXM7016,MNXM7016[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
ad[c],ad,MNXM4428,MNXM4428[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ad[e],ad,MNXM4428,MNXM4428[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adcobhex[c],adcobhex,MNXM877,MNXM877[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ade[c],ade,MNXM168,MNXM168[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adhlam[c],adhlam,MNXM4815,MNXM4815[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adn[c],adn,MNXM212,MNXM212[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adn[e],adn,MNXM212,MNXM212[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adocbi[c],adocbi,MNXM90790,MNXM90790[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg"
adocbip[c],adocbip,MNXM856,MNXM856[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adp[c],adp,MNXM40333,MNXM40333[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adpglc[c],adpglc,MNXM561,MNXM561[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adprib[c],adprib,MNXM737048,MNXM737048[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
adsel[c],adsel,MNXM92092,MNXM92092[c_c],c_c,TRUE,MetanetX conversion,FALSE,metanetx
agm[c],agm,MNXM328,MNXM328[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
agm[e],agm,MNXM328,MNXM328[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
agm[p],agm,MNXM328,MNXM328[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ah6p__D[c],ah6p__D,MNXM148082,MNXM148082[c_c],c_c,TRUE,MetanetX conversion,FALSE,metanetx
ahcys[c],ahcys,MNXM19,MNXM19[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ahdt[c],ahdt,MNXM1370282,MNXM1370282[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aicar[c],aicar,MNXM365,MNXM365[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
air[c],air,MNXM162266,MNXM162266[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, chebi"
akg[c],akg,MNXM1369648,MNXM1369648[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
akg[e],akg,MNXM1369648,MNXM1369648[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
akg[p],akg,MNXM1369648,MNXM1369648[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala_B[c],ala_B,MNXM144,MNXM144[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala_B[e],ala_B,MNXM144,MNXM144[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala_B[p],ala_B,MNXM144,MNXM144[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala_L_asp__L[c],ala_L_asp__L,MNXM1370306,MNXM1370306[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
ala_L_asp__L[e],ala_L_asp__L,MNXM1370306,MNXM1370306[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
ala_L_glu__L[c],ala_L_glu__L,MNXM8263,MNXM8263[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
ala_L_glu__L[e],ala_L_glu__L,MNXM8263,MNXM8263[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
ala_L_thr__L[c],ala_L_thr__L,ala_L_thr__L,ala_L_thr__L[c_c],c_c,FALSE,Unchanged,FALSE,None
ala_L_thr__L[e],ala_L_thr__L,ala_L_thr__L,ala_L_thr__L[c_e],c_e,FALSE,Unchanged,FALSE,None
ala__D[c],ala__D,MNXM156,MNXM156[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala__D[e],ala__D,MNXM156,MNXM156[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala__D[p],ala__D,MNXM156,MNXM156[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala__L[c],ala__L,MNXM733981,MNXM733981[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala__L[e],ala__L,MNXM733981,MNXM733981[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala__L[p],ala__L,MNXM733981,MNXM733981[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ala_gln[c],ala_gln,ala_gln,ala_gln[c_c],c_c,FALSE,Unchanged,FALSE,None
ala_gln[e],ala_gln,ala_gln,ala_gln[c_e],c_e,FALSE,Unchanged,FALSE,None
ala_his[c],ala_his,ala_his,ala_his[c_c],c_c,FALSE,Unchanged,FALSE,None
ala_his[e],ala_his,ala_his,ala_his[c_e],c_e,FALSE,Unchanged,FALSE,None
ala_leu[c],ala_leu,ala_leu,ala_leu[c_c],c_c,FALSE,Unchanged,FALSE,None
ala_leu[e],ala_leu,ala_leu,ala_leu[c_e],c_e,FALSE,Unchanged,FALSE,None
alaala[c],alaala,MNXM739337,MNXM739337[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
alaala[p],alaala,MNXM739337,MNXM739337[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
alac__S[c],alac__S,MNXM114079,MNXM114079[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
alagly[c],alagly,alagly,alagly[c_c],c_c,FALSE,Unchanged,FALSE,None
alagly[e],alagly,alagly,alagly[c_e],c_e,FALSE,Unchanged,FALSE,None
alahis[c],alahis,alahis,alahis[c_c],c_c,FALSE,Unchanged,FALSE,None
alahis[e],alahis,alahis,alahis[c_e],c_e,FALSE,Unchanged,FALSE,None
alahis[p],alahis,alahis,alahis[c_p],c_p,FALSE,Unchanged,FALSE,None
alaleu[c],alaleu,alaleu,alaleu[c_c],c_c,FALSE,Unchanged,FALSE,None
alaleu[e],alaleu,alaleu,alaleu[c_e],c_e,FALSE,Unchanged,FALSE,None
alaleu[p],alaleu,alaleu,alaleu[c_p],c_p,FALSE,Unchanged,FALSE,None
alathr[c],alathr,alathr,alathr[c_c],c_c,FALSE,Unchanged,FALSE,None
alathr[e],alathr,alathr,alathr[c_e],c_e,FALSE,Unchanged,FALSE,None
alathr[p],alathr,alathr,alathr[c_p],c_p,FALSE,Unchanged,FALSE,None
alatrp[c],alatrp,alatrp,alatrp[c_c],c_c,FALSE,Unchanged,FALSE,None
alatrp[e],alatrp,alatrp,alatrp[c_e],c_e,FALSE,Unchanged,FALSE,None
alatrp[p],alatrp,alatrp,alatrp[c_p],c_p,FALSE,Unchanged,FALSE,None
algac_MG_41[e],algac_MG_41,algac_MG_41,algac_MG_41[c_e],c_e,FALSE,Unchanged,FALSE,None
algac_MG_41[p],algac_MG_41,algac_MG_41,algac_MG_41[c_p],c_p,FALSE,Unchanged,FALSE,None
allphn[c],allphn,MNXM1122,MNXM1122[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
alltn__R[c],alltn__R,alltn__R,alltn__R[c_c],c_c,FALSE,Unchanged,FALSE,None
alltn[c],alltn,MNXM738834,MNXM738834[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
alltn[e],alltn,MNXM738834,MNXM738834[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
alltn[p],alltn,MNXM738834,MNXM738834[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
alltt[c],alltt,MNXM584,MNXM584[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
alpro[c],alpro,MNXM740461,MNXM740461[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
amacald[c],amacald,MNXM2212,amacald[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
amet[c],amet,MNXM16,MNXM16[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ametam[c],ametam,MNXM321,MNXM321[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
amob[c],amob,MNXM733831,MNXM733831[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
amp[c],amp,MNXM728294,MNXM728294[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
andrs14dn317dn[c],andrs14dn317dn,andrs14dn317dn,andrs14dn317dn[c_c],c_c,FALSE,Unchanged,FALSE,None
andrstndn[c],andrstndn,MNXM730402,MNXM730402[c_c],c_c,TRUE,MetanetX conversion,FALSE,metanetx
anhgm3p[c],anhgm3p,MNXM63489,MNXM63489[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhgm3p[p],anhgm3p,MNXM63489,MNXM63489[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhgm4p[c],anhgm4p,MNXM739017,MNXM739017[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhgm4p[p],anhgm4p,MNXM739017,MNXM739017[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhgm[c],anhgm,MNXM3060,MNXM3060[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhgm[e],anhgm,MNXM3060,MNXM3060[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhgm[p],anhgm,MNXM3060,MNXM3060[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhm3p[c],anhm3p,MNXM734072,MNXM734072[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhm4p[c],anhm4p,MNXM737948,MNXM737948[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anhm[c],anhm,MNXM90585,MNXM90585[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
anth[c],anth,MNXM188,MNXM188[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ap4a[c],ap4a,MNXM726640,MNXM726640[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
apc[e],apc,apc,apc[c_e],c_e,FALSE,Unchanged,FALSE,None
apc[p],apc,apc,apc[c_p],c_p,FALSE,Unchanged,FALSE,None
apoACP[c],apoACP,MNXM2214,MNXM2214[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
appl[c],appl,MNXM1029,MNXM1029[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
applp[c],applp,MNXM1697,MNXM1697[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aprut[c],aprut,MNXM1153,MNXM1153[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aps[c],aps,MNXM287,MNXM287[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arab__D[c],arab__D,MNXM544,MNXM544[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arab__D[p],arab__D,MNXM544,MNXM544[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arab__L[c],arab__L,MNXM91126,MNXM91126[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arab__L[e],arab__L,MNXM91126,MNXM91126[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arab__L[p],arab__L,MNXM91126,MNXM91126[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arachACP[c],arachACP,MNXM5733,MNXM5733[c_c],c_c,TRUE,MetanetX conversion,FALSE,metanetx
arach[c],arach,MNXM2976,MNXM2976[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arachcoa[c],arachcoa,MNXM3215,MNXM3215[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
arbt6p[c],arbt6p,MNXM2806,MNXM2806[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arbt6p[e],arbt6p,MNXM2806,MNXM2806[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arbt[e],arbt,MNXM2683,MNXM2683[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arg__D[c],arg__D,MNXM1552,MNXM1552[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arg__L[c],arg__L,MNXM739526,MNXM739526[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arg__L[e],arg__L,MNXM739526,MNXM739526[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
arg__L[p],arg__L,MNXM739526,MNXM739526[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
argsuc[c],argsuc,MNXM722743,MNXM722743[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ascb6p[c],ascb6p,MNXM733261,MNXM733261[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ascb__L[e],ascb__L,MNXM727871,MNXM727871[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
asn__L[c],asn__L,MNXM147,MNXM147[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
asn__L[e],asn__L,MNXM147,MNXM147[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
asn__L[p],asn__L,MNXM147,MNXM147[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aso3[c],aso3,MNXM739272,MNXM739272[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aso3[e],aso3,MNXM739272,MNXM739272[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aso3[p],aso3,MNXM739272,MNXM739272[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aso4[c],aso4,MNXM970,MNXM970[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aso4[e],aso4,MNXM970,MNXM970[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aso4[p],aso4,MNXM970,MNXM970[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
asp__L[c],asp__L,MNXM735837,MNXM735837[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
asp__L[e],asp__L,MNXM735837,MNXM735837[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
asp__L[p],asp__L,MNXM735837,MNXM735837[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
aspsa[c],aspsa,MNXM361,MNXM361[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
atp[c],atp,MNXM3,MNXM3[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
b2coa[c],b2coa,MNXM732506,MNXM732506[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
benzcoa[c],benzcoa,MNXM240,MNXM240[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
betald[c],betald,MNXM457,MNXM457[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bglyg4n[c],bglyg4n,bglyg4n,bglyg4n[c_c],c_c,FALSE,Unchanged,FALSE,None
bhb[c],bhb,MNXM663,MNXM663[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bmn[c],bmn,MNXM61843,MNXM61843[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
bmn[e],bmn,MNXM61843,MNXM61843[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
bmnmsh[c],bmnmsh,MNXM7133,MNXM7133[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
btal[c],btal,MNXM1017,MNXM1017[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
btcoa[c],btcoa,MNXM233,MNXM233[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
btd_RR[c],btd_RR,MNXM2757,MNXM2757[c_c],c_c,TRUE,MetanetX conversion,FALSE,metanetx
btn[c],btn,MNXM304,MNXM304[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
btn[e],btn,MNXM304,MNXM304[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
btoh[c],btoh,MNXM3230,btoh[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
but[c],but,MNXM458,MNXM458[c_c],c_c,TRUE,MetanetX conversion,FALSE,metanetx
but[e],but,MNXM458,MNXM458[c_e],c_e,TRUE,MetanetX conversion,FALSE,metanetx
but[p],but,MNXM458,MNXM458[c_p],c_p,TRUE,MetanetX conversion,FALSE,metanetx
buts[c],buts,MNXM7138,buts[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
buts[e],buts,MNXM7138,buts[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
butso3[c],butso3,MNXM7138,butso3[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
butso3[e],butso3,MNXM7138,butso3[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
butso3[p],butso3,MNXM7138,butso3[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
bz12diol[c],bz12diol,MNXM729371,MNXM729371[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bz[c],bz,MNXM217,MNXM217[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bz[e],bz,MNXM217,MNXM217[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bz[p],bz,MNXM217,MNXM217[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bzal[c],bzal,MNXM371,MNXM371[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bzalc[c],bzalc,MNXM562,MNXM562[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bzalc[e],bzalc,MNXM562,MNXM562[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bzalc[p],bzalc,MNXM562,MNXM562[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bzsucc[c],bzsucc,MNXM732986,MNXM732986[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
bzsuccoa[c],bzsuccoa,MNXM733502,MNXM733502[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ca2[c],ca2,MNXM128,MNXM128[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ca2[e],ca2,MNXM128,MNXM128[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
ca2[p],ca2,MNXM128,MNXM128[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cala[c],cala,MNXM802,MNXM802[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
camp[c],camp,MNXM243,MNXM243[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
carn[c],carn,MNXM726951,MNXM726951[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
carn[e],carn,MNXM726951,MNXM726951[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
carn[p],carn,MNXM726951,MNXM726951[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
catechol[c],catechol,MNXM731895,MNXM731895[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cbasp[c],cbasp,MNXM465,MNXM465[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cbm[c],cbm,MNXM742,MNXM742[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cbp[c],cbp,MNXM138,MNXM138[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cchol[c],cchol,cchol,cchol[c_c],c_c,FALSE,Unchanged,FALSE,None
ccmuac[c],ccmuac,MNXM726945,MNXM726945[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cd2[c],cd2,MNXM4505,MNXM4505[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cd2[p],cd2,MNXM4505,MNXM4505[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cdigmp[c],cdigmp,MNXM148172,MNXM148172[c_c],c_c,TRUE,MetanetX conversion,FALSE,metanetx
cdp[c],cdp,MNXM220,MNXM220[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cdpc16c19g[c],cdpc16c19g,MNXM3560,MNXM3560[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
cdpc19c19g[c],cdpc19c19g,MNXM4506,MNXM4506[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
cdpdddecg[c],cdpdddecg,MNXM4507,MNXM4507[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
cdpdhdec9eg[c],cdpdhdec9eg,MNXM736316,MNXM736316[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
cdpdhdecg[c],cdpdhdecg,MNXM734067,MNXM734067[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed"
cdpdodec11eg[c],cdpdodec11eg,MNXM736319,MNXM736319[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
cdpdodecg[c],cdpdodecg,MNXM736453,MNXM736453[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
cdpdtdec7eg[c],cdpdtdec7eg,MNXM736325,MNXM736325[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
cdpdtdecg[c],cdpdtdecg,MNXM736328,MNXM736328[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, chebi"
cdpglyc[c],cdpglyc,MNXM775,MNXM775[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cellb[c],cellb,MNXM726888,MNXM726888[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cellb[e],cellb,MNXM726888,MNXM726888[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cgly[c],cgly,MNXM683,MNXM683[c_c],c_c,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cgly[e],cgly,MNXM683,MNXM683[c_e],c_e,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
cgly[p],cgly,MNXM683,MNXM683[c_p],c_p,TRUE,MetanetX conversion,FALSE,"metanetx, seed, kegg, chebi"
chol4en3one[c],chol4en3one,chol4en3one,chol4en3one[c_c],c_c,FALSE,Unchanged,FALSE,None
