orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
s[1366],s,MNXM1104918,MNXM1104918[er],er,TRUE,MetanetX conversion,FALSE,kegg
s[1367],s,s,s[er],er,FALSE,Unchanged,FALSE,None
s[1372],s,MNXM554,MNXM554[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1373],s,MNXM95,MNXM95[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1374],s,MNXM95,MNXM95[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1375],s,MNXM1373209,MNXM1373209[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1376],s,MNXM132,MNXM132[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1377],s,MNXM737312,MNXM737312[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1378],s,MNXM547,MNXM547[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1379],s,MNXM732981,MNXM732981[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1382],s,MNXM1364414,MNXM1364414[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1383],s,MNXM1364652,MNXM1364652[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1384],s,MNXM351,MNXM351[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1385],s,MNXM351,MNXM351[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1386],s,MNXM1104453,MNXM1104453[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1387],s,MNXM1104453,MNXM1104453[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1388],s,MNXM2276,MNXM2276[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1389],s,MNXM118,MNXM118[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1390],s,MNXM118,MNXM118[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1391],s,MNXM118,MNXM118[v],v,TRUE,MetanetX conversion,FALSE,kegg
s[1392],s,MNXM311,MNXM311[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1393],s,MNXM161,MNXM161[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1394],s,MNXM548,MNXM548[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1395],s,MNXM366,MNXM366[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1396],s,MNXM419,MNXM419[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1397],s,MNXM419,MNXM419[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1398],s,MNXM454,MNXM454[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1399],s,MNXM23,MNXM23[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1400],s,MNXM23,MNXM23[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1401],s,MNXM23,MNXM23[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1403],s,MNXM555,MNXM555[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1404],s,MNXM555,MNXM555[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1405],s,MNXM270,MNXM270[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1406],s,MNXM270,MNXM270[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1408],s,MNXM1364029,s[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1409],s,s,s[m],m,FALSE,Unchanged,FALSE,None
s[1410],s,MNXM740462,MNXM740462[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1411],s,MNXM735015,MNXM735015[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1413],s,MNXM1102167,MNXM1102167[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1415],s,MNXM1102167,MNXM1102167[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1416],s,MNXM1363866,MNXM1363866[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1418],s,MNXM1363866,MNXM1363866[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1419],s,MNXM1363866,MNXM1363866[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1420],s,MNXM1103325,MNXM1103325[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1421],s,MNXM741595,MNXM741595[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1422],s,MNXM1363941,MNXM1363941[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1423],s,MNXM737603,MNXM737603[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1424],s,MNXM681265,MNXM681265[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1425],s,MNXM681265,MNXM681265[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1426],s,MNXM507505,MNXM507505[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1427],s,MNXM733314,MNXM733314[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1428],s,MNXM741352,MNXM741352[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1429],s,MNXM602,MNXM602[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1432],s,MNXM1370177,MNXM1370177[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[1433],s,MNXM1370177,MNXM1370177[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1435],s,MNXM1370177,MNXM1370177[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1437],s,MNXM27,MNXM27[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1438],s,MNXM27,MNXM27[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1439],s,MNXM124,MNXM124[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1440],s,MNXM124,MNXM124[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1441],s,MNXM124,MNXM124[v],v,TRUE,MetanetX conversion,FALSE,kegg
s[1442],s,MNXM408,MNXM408[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1443],s,MNXM408,MNXM408[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1444],s,MNXM408,MNXM408[v],v,TRUE,MetanetX conversion,FALSE,kegg
s[1445],s,MNXM733692,MNXM733692[er],er,TRUE,MetanetX conversion,FALSE,kegg
s[1446],s,MNXM1103529,MNXM1103529[er],er,TRUE,MetanetX conversion,FALSE,kegg
s[1447],s,MNXM1364087,MNXM1364087[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1448],s,MNXM1364087,MNXM1364087[er],er,TRUE,MetanetX conversion,FALSE,kegg
s[1454],s,MNXM1104352,MNXM1104352[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1457],s,MNXM1104352,MNXM1104352[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[1458],s,MNXM25,MNXM25[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1460],s,MNXM25,MNXM25[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1461],s,MNXM172,MNXM172[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1464],s,MNXM1104774,MNXM1104774[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1467],s,MNXM58,MNXM58[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1468],s,MNXM58,MNXM58[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1469],s,MNXM726339,MNXM726339[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1471],s,MNXM282,MNXM282[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1473],s,MNXM1104296,MNXM1104296[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1474],s,MNXM1104296,MNXM1104296[v],v,TRUE,MetanetX conversion,FALSE,kegg
s[1476],s,MNXM256,MNXM256[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1479],s,MNXM1104012,MNXM1104012[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1480],s,MNXM1104012,MNXM1104012[er],er,TRUE,MetanetX conversion,FALSE,kegg
s[1482],s,MNXM1104012,MNXM1104012[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[1483],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[1486],s,MNXM1103841,MNXM1103841[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1487],s,MNXM1103936,MNXM1103936[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1488],s,MNXM1103936,MNXM1103936[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1489],s,MNXM730135,MNXM730135[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1490],s,MNXM730135,MNXM730135[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1491],s,MNXM741233,MNXM741233[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1492],s,MNXM741233,MNXM741233[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1497],s,MNXM662,MNXM662[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1498],s,MNXM662,MNXM662[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1507],s,MNXM1104631,MNXM1104631[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[1510],s,MNXM1104661,MNXM1104661[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[1513],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[1516],s,MNXM1104783,MNXM1104783[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[1519],s,MNXM1104173,MNXM1104173[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[1520],s,MNXM1364330,MNXM1364330[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1521],s,MNXM1364330,MNXM1364330[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1522],s,MNXM1364330,MNXM1364330[v],v,TRUE,MetanetX conversion,FALSE,kegg
s[1523],s,s,s[lp],lp,FALSE,Unchanged,FALSE,None
s[1524],s,MNXM732989,MNXM732989[c],c,TRUE,MetanetX conversion,FALSE,"metanetx, bigg, seed, kegg"
s[1526],s,MNXM350,MNXM350[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1527],s,MNXM741199,MNXM741199[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1528],s,MNXM741199,MNXM741199[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1529],s,MNXM1686,MNXM1686[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1531],s,MNXM1686,MNXM1686[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1533],s,MNXM741213,MNXM741213[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1534],s,MNXM741213,MNXM741213[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1535],s,MNXM90307,MNXM90307[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1537],s,MNXM1372479,MNXM1372479[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1538],s,MNXM1102128,MNXM1102128[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1539],s,MNXM1102128,MNXM1102128[g],g,TRUE,MetanetX conversion,FALSE,kegg
s[1540],s,MNXM1102128,MNXM1102128[n],n,TRUE,MetanetX conversion,FALSE,kegg
s[1541],s,MNXM1104754,MNXM1104754[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1542],s,MNXM1104754,MNXM1104754[g],g,TRUE,MetanetX conversion,FALSE,kegg
s[1543],s,MNXM1364158,MNXM1364158[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1544],s,MNXM1104529,MNXM1104529[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1545],s,MNXM1104823,MNXM1104823[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1546],s,MNXM1104823,MNXM1104823[g],g,TRUE,MetanetX conversion,FALSE,kegg
s[1547],s,MNXM1104823,MNXM1104823[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1548],s,MNXM1104823,MNXM1104823[n],n,TRUE,MetanetX conversion,FALSE,kegg
s[1549],s,s,s[lp],lp,FALSE,Unchanged,FALSE,kegg
s[1550],s,MNXM1369194,MNXM1369194[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1551],s,MNXM1369194,MNXM1369194[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1552],s,MNXM117,MNXM117[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1553],s,MNXM117,MNXM117[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1554],s,MNXM1122,MNXM1122[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1555],s,s,s[c],c,FALSE,Unchanged,FALSE,kegg
s[1556],s,MNXM1103104,MNXM1103104[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1557],s,MNXM1103104,MNXM1103104[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1558],s,MNXM414,MNXM414[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1559],s,MNXM1101474,MNXM1101474[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1560],s,MNXM1101474,MNXM1101474[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1561],s,MNXM741265,MNXM741265[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1562],s,MNXM741265,MNXM741265[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1565],s,MNXM1104385,MNXM1104385[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1566],s,MNXM737068,MNXM737068[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1568],s,MNXM738369,MNXM738369[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[1569],s,MNXM738369,MNXM738369[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1571],s,MNXM738369,MNXM738369[e],e,TRUE,MetanetX conversion,FALSE,kegg
s[1572],s,MNXM738369,MNXM738369[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[1576],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[1577],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[1578],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[1579],s,s,s[c],c,FALSE,Unchanged,FALSE,None
s[1582],s,MNXM89576,MNXM89576[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1583],s,MNXM90751,MNXM90751[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1584],s,MNXM90751,MNXM90751[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1585],s,MNXM90665,MNXM90665[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1586],s,MNXM90665,MNXM90665[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1587],s,MNXM90752,MNXM90752[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1588],s,MNXM90752,MNXM90752[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1589],s,MNXM162355,MNXM162355[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1590],s,MNXM71,MNXM71[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1591],s,MNXM90886,MNXM90886[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1592],s,MNXM90886,MNXM90886[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1593],s,MNXM90340,MNXM90340[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1594],s,MNXM90878,MNXM90878[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1595],s,MNXM90878,MNXM90878[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1596],s,MNXM90879,MNXM90879[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1597],s,MNXM90879,MNXM90879[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1598],s,MNXM90880,MNXM90880[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1599],s,MNXM90880,MNXM90880[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1600],s,MNXM90881,MNXM90881[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1601],s,MNXM90881,MNXM90881[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1602],s,MNXM90882,MNXM90882[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1603],s,MNXM90882,MNXM90882[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1604],s,MNXM90753,MNXM90753[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1605],s,MNXM90753,MNXM90753[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1606],s,MNXM90667,MNXM90667[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1607],s,MNXM91028,MNXM91028[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1608],s,MNXM90883,MNXM90883[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1609],s,MNXM90883,MNXM90883[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1610],s,MNXM90755,MNXM90755[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1611],s,MNXM90755,MNXM90755[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1612],s,MNXM90668,MNXM90668[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1613],s,MNXM90668,MNXM90668[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1614],s,MNXM90885,MNXM90885[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1615],s,MNXM90885,MNXM90885[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1616],s,MNXM741334,MNXM741334[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1617],s,MNXM741334,MNXM741334[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1618],s,MNXM741334,MNXM741334[n],n,TRUE,MetanetX conversion,FALSE,kegg
s[1619],s,MNXM741334,MNXM741334[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[1620],s,MNXM729077,MNXM729077[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[1621],s,MNXM729077,MNXM729077[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[1622],s,MNXM729077,MNXM729077[n],n,TRUE,MetanetX conversion,FALSE,kegg
s[1623],s,MNXM729077,MNXM729077[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[1845],s,MNXM740694,MNXM740694[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[2763],s,MNXM1113,MNXM1113[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[2770],s,MNXM727386,MNXM727386[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[2771],s,MNXM728732,MNXM728732[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[2772],s,MNXM728605,MNXM728605[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[2773],s,MNXM728619,MNXM728619[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[2774],s,MNXM728609,MNXM728609[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[2778],s,s,s[m],m,FALSE,Unchanged,FALSE,None
s[2779],s,MNXM728714,MNXM728714[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[2780],s,MNXM728590,MNXM728590[m],m,TRUE,MetanetX conversion,FALSE,kegg
s[2781],s,MNXM1092909,MNXM1092909[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2782],s,MNXM1106093,MNXM1106093[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2783],s,MNXM1,MNXM1[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2784],s,MNXM13,MNXM13[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2785],s,MNXM727276,MNXM727276[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2786],s,MNXM1103776,MNXM1103776[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2787],s,MNXM1104283,MNXM1104283[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2788],s,MNXM1104713,MNXM1104713[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2789],s,MNXM1106160,MNXM1106160[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2790],s,MNXM1104572,MNXM1104572[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2791],s,MNXM1104352,MNXM1104352[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2792],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2793],s,MNXM1103962,MNXM1103962[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2794],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2795],s,MNXM726559,MNXM726559[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2796],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2797],s,MNXM1104012,MNXM1104012[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2798],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2799],s,MNXM738702,MNXM738702[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2800],s,MNXM5,MNXM5[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2801],s,MNXM1104726,MNXM1104726[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2802],s,MNXM1364418,MNXM1364418[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2803],s,MNXM1364011,MNXM1364011[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2804],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2805],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2806],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2807],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2808],s,WATER,WATER[erm],erm,TRUE,Other conversion,FALSE,kegg
s[2809],s,MNXM1104173,MNXM1104173[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2810],s,MNXM1104633,MNXM1104633[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2811],s,MNXM1104783,MNXM1104783[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2812],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2813],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2814],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2815],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2816],s,s,s[erm],erm,FALSE,Unchanged,FALSE,None
s[2817],s,MNXM735438,MNXM735438[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2818],s,MNXM10,MNXM10[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2819],s,MNXM1364399,MNXM1364399[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2820],s,MNXM8,MNXM8[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2821],s,MNXM1364303,MNXM1364303[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2831],s,MNXM3,MNXM3[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2833],s,MNXM728294,MNXM728294[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2834],s,MNXM11,MNXM11[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2836],s,MNXM108,MNXM108[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2838],s,MNXM236,MNXM236[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2839],s,MNXM1364559,MNXM1364559[erm],erm,TRUE,MetanetX conversion,FALSE,kegg
s[2840],s,MNXM3,MNXM3[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2842],s,MNXM728294,MNXM728294[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2846],s,MNXM108,MNXM108[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2847],s,MNXM1106160,MNXM1106160[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2848],s,MNXM1107900,MNXM1107900[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2850],s,MNXM236,MNXM236[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2851],s,MNXM1104352,MNXM1104352[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2852],s,MNXM1364559,MNXM1364559[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2853],s,MNXM1364303,MNXM1364303[lp],lp,TRUE,MetanetX conversion,FALSE,kegg
s[2854],s,MNXM1364399,MNXM1364399[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2856],s,MNXM3,MNXM3[ce],ce,TRUE,MetanetX conversion,FALSE,kegg
s[2877],s,MNXM1364399,MNXM1364399[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[2878],s,MNXM1103962,MNXM1103962[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[2879],s,MNXM1103962,MNXM1103962[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2880],s,MNXM726559,MNXM726559[c],c,TRUE,MetanetX conversion,FALSE,kegg
s[2881],s,MNXM726559,MNXM726559[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2884],s,MNXM1104300,MNXM1104300[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2885],s,MNXM1103616,MNXM1103616[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2886],s,MNXM1364064,MNXM1364064[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2887],s,MNXM1104717,MNXM1104717[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2888],s,MNXM1106007,MNXM1106007[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2889],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2890],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2891],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2892],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2893],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2894],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2895],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2896],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2897],s,MNXM735506,MNXM735506[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2898],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2899],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2900],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2901],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2902],s,MNXM1364288,MNXM1364288[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2903],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2904],s,MNXM31570,MNXM31570[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2905],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2906],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2907],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2908],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2909],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2910],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2911],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2912],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2913],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2914],s,MNXM1103802,MNXM1103802[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2915],s,MNXM1104699,MNXM1104699[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2916],s,MNXM1093448,MNXM1093448[p],p,TRUE,MetanetX conversion,FALSE,kegg
s[2917],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2918],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2919],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2920],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2921],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2922],s,s,s[p],p,FALSE,Unchanged,FALSE,None
s[2923],s,s,s[p],p,FALSE,Unchanged,FALSE,None
