orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed,database_sources
m0623__91__m0__93__,m0623,MNXM401,MNXM401[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0624__91__e0__93__,m0624,MNXM75,MNXM75[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0625__91__m0__93__,m0625,MNXM5319,MNXM5319[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m0626__91__x0__93__,m0626,MNXM9,MNXM9[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0627__91__x0__93__,m0627,MNXM89661,MNXM89661[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0628__91__e0__93__,m0628,MNXM218,MNXM218[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0629__91__e0__93__,m0629,MNXM687,MNXM687[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0630__91__m0__93__,m0630,MNXM96993,MNXM96993[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0631__91__x0__93__,m0631,MNXM738441,MNXM738441[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0632__91__c0__93__,m0632,MNXM726752,MNXM726752[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0633__91__x0__93__,m0633,MNXM581,MNXM581[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0634__91__e0__93__,m0634,MNXM726752,MNXM726752[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0635__91__m0__93__,m0635,MNXM735015,MNXM735015[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0636__91__m0__93__,m0636,MNXM979,MNXM979[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0637__91__e0__93__,m0637,MNXM370,MNXM370[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0638__91__x0__93__,m0638,MNXM683485,MNXM683485[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0639__91__x0__93__,m0639,MNXM236,MNXM236[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0640__91__x0__93__,m0640,MNXM10,MNXM10[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0641__91__x0__93__,m0641,MNXM735837,MNXM735837[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0642__91__m0__93__,m0642,MNXM3166,MNXM3166[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0643__91__e0__93__,m0643,MNXM45,MNXM45[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0644__91__x0__93__,m0644,MNXM21,MNXM21[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0645__91__m0__93__,m0645,MNXM1371767,MNXM1371767[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0646__91__x0__93__,m0646,MNXM342,MNXM342[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0647__91__m0__93__,m0647,MNXM309,MNXM309[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0648__91__x0__93__,m0648,MNXM1369648,MNXM1369648[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0649__91__x0__93__,m0649,MNXM654,MNXM654[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0650__91__m0__93__,m0650,MNXM737786,MNXM737786[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0653__91__m0__93__,m0653,MNXM355,MNXM355[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0654__91__m0__93__,m0654,MNXM727218,MNXM727218[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0656__91__m0__93__,m0656,MNXM1370408,MNXM1370408[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0657__91__x0__93__,m0657,MNXM734853,MNXM734853[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0658__91__m0__93__,m0658,MNXM295,MNXM295[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0659__91__e0__93__,m0659,MNXM738320,MNXM738320[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0660__91__m0__93__,m0660,MNXM726103,MNXM726103[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0661__91__m0__93__,m0661,MNXM87584,MNXM87584[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0662__91__e0__93__,m0662,MNXM69,MNXM69[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0663__91__e0__93__,m0663,MNXM151,MNXM151[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0664__91__x0__93__,m0664,MNXM486,MNXM486[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0665__91__x0__93__,m0665,MNXM735437,MNXM735437[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0666__91__e0__93__,m0666,MNXM5,MNXM5[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0667__91__x0__93__,m0667,MNXM3,MNXM3[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0668__91__x0__93__,m0668,MNXM153,MNXM153[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0669__91__m0__93__,m0669,MNXM2783,MNXM2783[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0670__91__x0__93__,m0670,MNXM224,MNXM224[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0671__91__x0__93__,m0671,MNXM727276,MNXM727276[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0672__91__m0__93__,m0672,MNXM738005,MNXM738005[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0674__91__x0__93__,m0674,MNXM40333,MNXM40333[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0675__91__e0__93__,m0675,MNXM174,MNXM174[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0676__91__x0__93__,m0676,MNXM739105,MNXM739105[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0677__91__m0__93__,m0677,MNXM34,MNXM34[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0678__91__x0__93__,m0678,MNXM733343,MNXM733343[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0679__91__x0__93__,m0679,MNXM2,MNXM2[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0680__91__m0__93__,m0680,MNXM894,MNXM894[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0681__91__x0__93__,m0681,MNXM894,MNXM894[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0682__91__m0__93__,m0682,MNXM1371523,MNXM1371523[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0683__91__x0__93__,m0683,MNXM1,MNXM1[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0684__91__x0__93__,m0684,MNXM732619,MNXM732619[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0685__91__x0__93__,m0685,MNXM741606,MNXM741606[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0688__91__c0__93__,m0688,MNXM168287,MNXM168287[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0689__91__r0__93__,m0689,MNXM66,MNXM66[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0691__91__m0__93__,m0691,MNXM734,MNXM734[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0692__91__m0__93__,m0692,MNXM1101302,MNXM1101302[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0693__91__m0__93__,m0693,MNXM737649,MNXM737649[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0696__91__c0__93__,m0696,MNXM1094052,MNXM1094052[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0697__91__r0__93__,m0697,MNXM738562,MNXM738562[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0698__91__c0__93__,m0698,MNXM196,MNXM196[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0699__91__c0__93__,m0699,MNXM9296,MNXM9296[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0700__91__m0__93__,m0700,MNXM1705,MNXM1705[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0701__91__m0__93__,m0701,MNXM3229,MNXM3229[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0702__91__m0__93__,m0702,MNXM2645,MNXM2645[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0703__91__m0__93__,m0703,MNXM23683,MNXM23683[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0704__91__m0__93__,m0704,MNXM24502,MNXM24502[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0705__91__m0__93__,m0705,MNXM23766,MNXM23766[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0706__91__c0__93__,m0706,MNXM512170,MNXM512170[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0707__91__c0__93__,m0707,MNXM728542,MNXM728542[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0708__91__c0__93__,m0708,MNXM735090,MNXM735090[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0709__91__r0__93__,m0709,MNXM728506,MNXM728506[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0710__91__r0__93__,m0710,MNXM727276,MNXM727276[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0711__91__c0__93__,m0711,MNXM471,MNXM471[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0712__91__r0__93__,m0712,MNXM44,MNXM44[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0713__91__r0__93__,m0713,MNXM738702,MNXM738702[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0714__91__r0__93__,m0714,MNXM5,MNXM5[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0715__91__r0__93__,m0715,MNXM1,MNXM1[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0716__91__r0__93__,m0716,MNXM2,MNXM2[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0719__91__m0__93__,m0719,MNXM733012,MNXM733012[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0720__91__n0__93__,m0720,MNXM2,MNXM2[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0721__91__c0__93__,m0721,MNXM722742,MNXM722742[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0722__91__c0__93__,m0722,MNXM728564,MNXM728564[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0723__91__c0__93__,m0723,MNXM114087,MNXM114087[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0724__91__e0__93__,m0724,MNXM196,MNXM196[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0725__91__m0__93__,m0725,MNXM113,MNXM113[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0727__91__e0__93__,m0727,MNXM653,MNXM653[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0728__91__c0__93__,m0728,MNXM5189,MNXM5189[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m0729__91__c0__93__,m0729,MNXM1062,MNXM1062[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0730__91__c0__93__,m0730,MNXM728392,MNXM728392[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0731__91__e0__93__,m0731,MNXM729871,MNXM729871[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m0732__91__c0__93__,m0732,MNXM817,MNXM817[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0733__91__c0__93__,m0733,MNXM526203,MNXM526203[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0734__91__c0__93__,m0734,MNXM735978,MNXM735978[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0735__91__c0__93__,m0735,MNXM346,MNXM346[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0737__91__c0__93__,m0737,MNXM4066,MNXM4066[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0738__91__c0__93__,m0738,MNXM2485,MNXM2485[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0739__91__c0__93__,m0739,MNXM300,MNXM300[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0740__91__e0__93__,m0740,MNXM735978,MNXM735978[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0741__91__r0__93__,m0741,MNXM292,MNXM292[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0742__91__c0__93__,m0742,MNXM59041,MNXM59041[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0743__91__r0__93__,m0743,MNXM734289,MNXM734289[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m0744__91__c0__93__,m0744,MNXM4638,MNXM4638[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0745__91__e0__93__,m0745,MNXM4638,MNXM4638[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0746__91__r0__93__,m0746,MNXM733691,MNXM733691[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0747__91__r0__93__,m0747,MNXM914,MNXM914[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0748__91__r0__93__,m0748,MNXM727928,MNXM727928[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0749__91__r0__93__,m0749,MNXM735437,MNXM735437[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0750__91__c0__93__,m0750,MNXM46304,MNXM46304[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0751__91__m0__93__,m0751,MNXM25602,MNXM25602[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0752__91__m0__93__,m0752,MNXM28031,MNXM28031[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0753__91__x0__93__,m0753,MNXM726103,MNXM726103[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0754__91__c0__93__,m0754,BIOMASS,BIOMASS[c],c,TRUE,Other conversion,TRUE,seed
m0755__91__x0__93__,m0755,MNXM10031,MNXM10031[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0756__91__x0__93__,m0756,MNXM553,MNXM553[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0758__91__c0__93__,m0758,MNXM821,MNXM821[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0760__91__x0__93__,m0760,MNXM767,MNXM767[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0761__91__c0__93__,m0761,MNXM46301,MNXM46301[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0762__91__x0__93__,m0762,MNXM727993,MNXM727993[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0763__91__x0__93__,m0763,MNXM728392,MNXM728392[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0764__91__m0__93__,m0764,MNXM1638,MNXM1638[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0765__91__c0__93__,m0765,MNXM174056,MNXM174056[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m0766__91__c0__93__,m0766,MNXM818,MNXM818[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0767__91__c0__93__,m0767,MNXM380,MNXM380[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0768__91__c0__93__,m0768,MNXM3867,MNXM3867[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0769__91__c0__93__,m0769,MNXM526,MNXM526[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0770__91__c0__93__,m0770,MNXM1103417,MNXM1103417[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0771__91__c0__93__,m0771,MNXM726487,MNXM726487[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0772__91__c0__93__,m0772,MNXM1070,MNXM1070[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0773__91__c0__93__,m0773,MNXM1137690,MNXM1137690[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0774__91__c0__93__,m0774,MNXM1112,MNXM1112[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0775__91__c0__93__,m0775,MNXM1092555,MNXM1092555[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0776__91__c0__93__,m0776,MNXM174057,MNXM174057[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m0777__91__c0__93__,m0777,MNXM174062,MNXM174062[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0778__91__c0__93__,m0778,MNXM7903,MNXM7903[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0779__91__c0__93__,m0779,MNXM9301,MNXM9301[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0780__91__c0__93__,m0780,MNXM9300,MNXM9300[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0781__91__x0__93__,m0781,MNXM686,MNXM686[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0782__91__m0__93__,m0782,MNXM729078,MNXM729078[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0783__91__r0__93__,m0783,MNXM40333,MNXM40333[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0784__91__c0__93__,m0784,MNXM319,MNXM319[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0785__91__c0__93__,m0785,MNXM1369806,MNXM1369806[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0789__91__c0__93__,m0789,MNXM1458,MNXM1458[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0790__91__c0__93__,m0790,MNXM581,MNXM581[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0792__91__n0__93__,m0792,MNXM30,MNXM30[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0793__91__m0__93__,m0793,MNXM432,MNXM432[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0795__91__m0__93__,m0795,MNXM546,MNXM546[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0797__91__r0__93__,m0797,MNXM115,m0797[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0800__91__r0__93__,m0800,MNXM732658,MNXM732658[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0801__91__c0__93__,m0801,MNXM1063,MNXM1063[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0802__91__x0__93__,m0802,MNXM733012,MNXM733012[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0803__91__m0__93__,m0803,MNXM81220,MNXM81220[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0804__91__n0__93__,m0804,MNXM220,MNXM220[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0805__91__c0__93__,m0805,MNXM4485,MNXM4485[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0806__91__r0__93__,m0806,MNXM3,MNXM3[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0807__91__r0__93__,m0807,MNXM732255,MNXM732255[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0808__91__r0__93__,m0808,MNXM31,MNXM31[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0809__91__r0__93__,m0809,MNXM737786,MNXM737786[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0810__91__r0__93__,m0810,MNXM108,MNXM108[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0813__91__x0__93__,m0813,MNXM87,MNXM87[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0815__91__x0__93__,m0815,MNXM17,MNXM17[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0816__91__m0__93__,m0816,MNXM10033,MNXM10033[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, seed"
m0817__91__m0__93__,m0817,MNXM197,MNXM197[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0818__91__m0__93__,m0818,MNXM733048,MNXM733048[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0819__91__c0__93__,m0819,MNXM722714,MNXM722714[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0821__91__c0__93__,m0821,MNXM90960,MNXM90960[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0822__91__c0__93__,m0822,MNXM653,MNXM653[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0823__91__c0__93__,m0823,MNXM729214,MNXM729214[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0824__91__c0__93__,m0824,MNXM2255,MNXM2255[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0825__91__c0__93__,m0825,MNXM2260,MNXM2260[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0826__91__c0__93__,m0826,MNXM4047,MNXM4047[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0827__91__c0__93__,m0827,MNXM6533,MNXM6533[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m0828__91__c0__93__,m0828,MNXM31419,MNXM31419[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed"
m0829__91__c0__93__,m0829,MNXM2135,MNXM2135[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, seed, kegg"
m0830__91__c0__93__,m0830,MNXM1101937,MNXM1101937[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0831__91__r0__93__,m0831,MNXM726611,MNXM726611[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0832__91__r0__93__,m0832,MNXM726594,MNXM726594[r],r,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0833__91__e0__93__,m0833,MNXM729214,MNXM729214[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0834__91__e0__93__,m0834,MNXM2255,MNXM2255[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0835__91__e0__93__,m0835,MNXM526203,MNXM526203[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0836__91__e0__93__,m0836,MNXM90960,MNXM90960[e],e,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0837__91__n0__93__,m0837,MNXM729302,MNXM729302[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0838__91__v0__93__,m0838,MNXM729302,MNXM729302[v],v,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0839__91__x0__93__,m0839,MNXM145540,MNXM145540[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0840__91__x0__93__,m0840,MNXM46,MNXM46[x],x,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0841__91__c0__93__,m0841,MNXM730288,MNXM730288[c],c,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0843__91__m0__93__,m0843,MNXM40,MNXM40[m],m,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0844__91__n0__93__,m0844,MNXM3,MNXM3[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0845__91__n0__93__,m0845,MNXM31,MNXM31[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0846__91__n0__93__,m0846,MNXM40333,MNXM40333[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0847__91__n0__93__,m0847,MNXM63,MNXM63[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0848__91__n0__93__,m0848,MNXM286,MNXM286[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0849__91__n0__93__,m0849,MNXM360,MNXM360[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
m0850__91__n0__93__,m0850,MNXM344,MNXM344[n],n,TRUE,MetanetX conversion,TRUE,"metanetx, bigg, seed, kegg"
