orig_met,without_compartment,new_met,new_met_out,compartment,conversion_successful,conversion_type,encoding_issues_fixed
M04551[e],M04551,M04551,M04551[e],e,FALSE,Unchanged,FALSE
M04542[e],M04542,M04542,M04542[e],e,FALSE,Unchanged,FALSE
M01224[e],M01224,M01224,M01224[e],e,FALSE,Unchanged,FALSE
M00048[e],M00048,MNXM744515,MNXM744515[e],e,TRUE,MetanetX conversion,FALSE
M01155[e],M01155,M01155,M01155[e],e,FALSE,Unchanged,FALSE
M00087[e],M00087,M00087,M00087[e],e,FALSE,Unchanged,FALSE
M00092[e],M00092,M00092,M00092[e],e,FALSE,Unchanged,FALSE
M00069[e],M00069,MNXM1518846,MNXM1518846[e],e,TRUE,MetanetX conversion,FALSE
M00122[e],M00122,MNXM1469692,MNXM1469692[e],e,TRUE,MetanetX conversion,FALSE
M01160[e],M01160,M01160,M01160[e],e,FALSE,Unchanged,FALSE
M00061[e],M00061,MNXM1103993,MNXM1103993[e],e,TRUE,MetanetX conversion,FALSE
M00039[e],M00039,MNXM1108061,MNXM1108061[e],e,TRUE,MetanetX conversion,FALSE
M00246[e],M00246,MNXM9534,MNXM9534[e],e,TRUE,MetanetX conversion,FALSE
M00242[e],M00242,MNXM6026,MNXM6026[e],e,TRUE,MetanetX conversion,FALSE
M04887[e],M04887,M04887,M04887[e],e,FALSE,Unchanged,FALSE
M00309[e],M00309,M00309,M00309[e],e,FALSE,Unchanged,FALSE
M03015[e],M03015,M03015,M03015[e],e,FALSE,Unchanged,FALSE
M04885[e],M04885,M04885,M04885[e],e,FALSE,Unchanged,FALSE
M04541[e],M04541,M04541,M04541[e],e,FALSE,Unchanged,FALSE
M01428[e],M01428,M01428,M01428[e],e,FALSE,Unchanged,FALSE
M00178[e],M00178,M00178,M00178[e],e,FALSE,Unchanged,FALSE
M00443[e],M00443,MNXM1524566,MNXM1524566[e],e,TRUE,MetanetX conversion,FALSE
M07546[e],M07546,M07546,M07546[e],e,FALSE,Unchanged,FALSE
M01328[e],M01328,M01328,M01328[e],e,FALSE,Unchanged,FALSE
M01392[e],M01392,M01392,M01392[e],e,FALSE,Unchanged,FALSE
M01203[e],M01203,MNXM1524620,MNXM1524620[e],e,TRUE,MetanetX conversion,FALSE
M00860[e],M00860,MNXM1363869,MNXM1363869[e],e,TRUE,MetanetX conversion,FALSE
M00022[e],M00022,MNXM149276,MNXM149276[e],e,TRUE,MetanetX conversion,FALSE
M00723[e],M00723,M00723,M00723[e],e,FALSE,Unchanged,FALSE
M00326[e],M00326,M00326,M00326[e],e,FALSE,Unchanged,FALSE
M00777[e],M00777,M00777,M00777[e],e,FALSE,Unchanged,FALSE
M00147[e],M00147,M00147,M00147[e],e,FALSE,Unchanged,FALSE
M00259[e],M00259,M00259,M00259[e],e,FALSE,Unchanged,FALSE
M03107[e],M03107,M03107,M03107[e],e,FALSE,Unchanged,FALSE
M00115[e],M00115,MNXM24151,MNXM24151[e],e,TRUE,MetanetX conversion,FALSE
M01368[e],M01368,M01368,M01368[e],e,FALSE,Unchanged,FALSE
M00651[e],M00651,M00651,M00651[e],e,FALSE,Unchanged,FALSE
M00102[e],M00102,M00102,M00102[e],e,FALSE,Unchanged,FALSE
M00154[e],M00154,M00154,M00154[e],e,FALSE,Unchanged,FALSE
M00291[e],M00291,M00291,M00291[e],e,FALSE,Unchanged,FALSE
M00327[e],M00327,M00327,M00327[e],e,FALSE,Unchanged,FALSE
M01390[e],M01390,M01390,M01390[e],e,FALSE,Unchanged,FALSE
M00157[e],M00157,M00157,M00157[e],e,FALSE,Unchanged,FALSE
M00215[e],M00215,MNXM1525954,MNXM1525954[e],e,TRUE,MetanetX conversion,FALSE
M00120[e],M00120,M00120,M00120[e],e,FALSE,Unchanged,FALSE
M00985[e],M00985,MNXM10188,MNXM10188[e],e,TRUE,MetanetX conversion,FALSE
M00035[e],M00035,M00035,M00035[e],e,FALSE,Unchanged,FALSE
M00075[e],M00075,MNXM730638,MNXM730638[e],e,TRUE,MetanetX conversion,FALSE
M01277[e],M01277,M01277,M01277[e],e,FALSE,Unchanged,FALSE
M00634[e],M00634,M00634,M00634[e],e,FALSE,Unchanged,FALSE
M00235[e],M00235,M00235,M00235[e],e,FALSE,Unchanged,FALSE
M00299[e],M00299,M00299,M00299[e],e,FALSE,Unchanged,FALSE
M01113[e],M01113,M01113,M01113[e],e,FALSE,Unchanged,FALSE
M00009[e],M00009,M00009,M00009[e],e,FALSE,Unchanged,FALSE
M01113[c],M01113,M01113,M01113[c],c,FALSE,Unchanged,FALSE
M00038[e],M00038,MNXM731604,MNXM731604[e],e,TRUE,MetanetX conversion,FALSE
M03783[e],M03783,M03783,M03783[e],e,FALSE,Unchanged,FALSE
M00077[e],M00077,MNXM739661,MNXM739661[e],e,TRUE,MetanetX conversion,FALSE
M00150[e],M00150,M00150,M00150[e],e,FALSE,Unchanged,FALSE
M00252[e],M00252,M00252,M00252[e],e,FALSE,Unchanged,FALSE
M00156[e],M00156,M00156,M00156[e],e,FALSE,Unchanged,FALSE
M02911[e],M02911,MNXM1517,MNXM1517[e],e,TRUE,MetanetX conversion,FALSE
M00729[e],M00729,M00729,M00729[e],e,FALSE,Unchanged,FALSE
M00091[e],M00091,M00091,M00091[e],e,FALSE,Unchanged,FALSE
M00026[e],M00026,MNXM729361,MNXM729361[e],e,TRUE,MetanetX conversion,FALSE
M02573[e],M02573,M02573,M02573[e],e,FALSE,Unchanged,FALSE
M00121[e],M00121,M00121,M00121[e],e,FALSE,Unchanged,FALSE
M00778[e],M00778,MNXM744541,MNXM744541[e],e,TRUE,MetanetX conversion,FALSE
M00071[e],M00071,MNXM1101943,MNXM1101943[e],e,TRUE,MetanetX conversion,FALSE
M00186[e],M00186,M00186,M00186[e],e,FALSE,Unchanged,FALSE
M00464[e],M00464,MNXM1542272,MNXM1542272[e],e,TRUE,MetanetX conversion,FALSE
M00367[e],M00367,M00367,M00367[e],e,FALSE,Unchanged,FALSE
M00254[e],M00254,M00254,M00254[e],e,FALSE,Unchanged,FALSE
M00255[e],M00255,M00255,M00255[e],e,FALSE,Unchanged,FALSE
M00098[e],M00098,M00098,M00098[e],e,FALSE,Unchanged,FALSE
M00085[e],M00085,MNXM1092221,MNXM1092221[e],e,TRUE,MetanetX conversion,FALSE
M00250[e],M00250,MNXM6355,MNXM6355[e],e,TRUE,MetanetX conversion,FALSE
M00240[e],M00240,M00240,M00240[e],e,FALSE,Unchanged,FALSE
M00258[e],M00258,M00258,M00258[e],e,FALSE,Unchanged,FALSE
M00358[e],M00358,M00358,M00358[e],e,FALSE,Unchanged,FALSE
M00153[e],M00153,M00153,M00153[e],e,FALSE,Unchanged,FALSE
M01833[e],M01833,M01833,M01833[e],e,FALSE,Unchanged,FALSE
M02594[e],M02594,M02594,M02594[e],e,FALSE,Unchanged,FALSE
M00014[e],M00014,M00014,M00014[e],e,FALSE,Unchanged,FALSE
M00218[e],M00218,MNXM728695,MNXM728695[e],e,TRUE,MetanetX conversion,FALSE
M00001[e],M00001,M00001,M00001[e],e,FALSE,Unchanged,FALSE
M00079[e],M00079,MNXM1373891,MNXM1373891[e],e,TRUE,MetanetX conversion,FALSE
M00007[e],M00007,M00007,M00007[e],e,FALSE,Unchanged,FALSE
M00011[e],M00011,MNXM1469697,MNXM1469697[e],e,TRUE,MetanetX conversion,FALSE
M00058[e],M00058,MNXM1525943,MNXM1525943[e],e,TRUE,MetanetX conversion,FALSE
M03016[c],M03016,MNXM744593,MNXM744593[c],c,TRUE,MetanetX conversion,FALSE
M01840[c],M01840,M01840,M01840[c],c,FALSE,Unchanged,FALSE
M04552[c],M04552,M04552,M04552[c],c,FALSE,Unchanged,FALSE
M00172[c],M00172,MNXM729190,MNXM729190[c],c,TRUE,MetanetX conversion,FALSE
M01392[c],M01392,M01392,M01392[c],c,FALSE,Unchanged,FALSE
M01390[c],M01390,M01390,M01390[c],c,FALSE,Unchanged,FALSE
M07552[c],M07552,M07552,M07552[c],c,FALSE,Unchanged,FALSE
M00053[c],M00053,MNXM1108100,MNXM1108100[c],c,TRUE,MetanetX conversion,FALSE
M02358[c],M02358,M02358,M02358[c],c,FALSE,Unchanged,FALSE
M00015[c],M00015,M00015,M00015[c],c,FALSE,Unchanged,FALSE
M07921[c],M07921,M07921,M07921[c],c,FALSE,Unchanged,FALSE
M07924[c],M07924,M07924,M07924[c],c,FALSE,Unchanged,FALSE
M07925[c],M07925,M07925,M07925[c],c,FALSE,Unchanged,FALSE
M00082[c],M00082,MNXM3650,MNXM3650[c],c,TRUE,MetanetX conversion,FALSE
M02771[c],M02771,M02771,M02771[c],c,FALSE,Unchanged,FALSE
M02772[c],M02772,M02772,M02772[c],c,FALSE,Unchanged,FALSE
M02773[c],M02773,MNXM1542395,MNXM1542395[c],c,TRUE,MetanetX conversion,FALSE
M02774[c],M02774,M02774,M02774[c],c,FALSE,Unchanged,FALSE
M02775[c],M02775,M02775,M02775[c],c,FALSE,Unchanged,FALSE
M02397[c],M02397,MNXM732086,MNXM732086[c],c,TRUE,MetanetX conversion,FALSE
M02776[c],M02776,M02776,M02776[c],c,FALSE,Unchanged,FALSE
M02777[c],M02777,M02777,M02777[c],c,FALSE,Unchanged,FALSE
M02778[c],M02778,M02778,M02778[c],c,FALSE,Unchanged,FALSE
M02396[c],M02396,M02396,M02396[c],c,FALSE,Unchanged,FALSE
M02779[c],M02779,M02779,M02779[c],c,FALSE,Unchanged,FALSE
M02780[c],M02780,M02780,M02780[c],c,FALSE,Unchanged,FALSE
M02781[c],M02781,M02781,M02781[c],c,FALSE,Unchanged,FALSE
M02782[c],M02782,M02782,M02782[c],c,FALSE,Unchanged,FALSE
M02783[c],M02783,M02783,M02783[c],c,FALSE,Unchanged,FALSE
M02516[c],M02516,M02516,M02516[c],c,FALSE,Unchanged,FALSE
M02784[c],M02784,M02784,M02784[c],c,FALSE,Unchanged,FALSE
M02420[c],M02420,MNXM1375028,MNXM1375028[c],c,TRUE,MetanetX conversion,FALSE
M02785[c],M02785,M02785,M02785[c],c,FALSE,Unchanged,FALSE
M02786[c],M02786,M02786,M02786[c],c,FALSE,Unchanged,FALSE
M02787[c],M02787,M02787,M02787[c],c,FALSE,Unchanged,FALSE
M02199[c],M02199,M02199,M02199[c],c,FALSE,Unchanged,FALSE
M02401[c],M02401,MNXM1375020,MNXM1375020[c],c,TRUE,MetanetX conversion,FALSE
M03992[c],M03992,M03992,M03992[c],c,FALSE,Unchanged,FALSE
M03993[c],M03993,M03993,M03993[c],c,FALSE,Unchanged,FALSE
M03994[c],M03994,M03994,M03994[c],c,FALSE,Unchanged,FALSE
M02235[c],M02235,M02235,M02235[c],c,FALSE,Unchanged,FALSE
M00395[c],M00395,M00395,M00395[c],c,FALSE,Unchanged,FALSE
M07052[c],M07052,M07052,M07052[c],c,FALSE,Unchanged,FALSE
M07053[c],M07053,M07053,M07053[c],c,FALSE,Unchanged,FALSE
M02769[c],M02769,M02769,M02769[c],c,FALSE,Unchanged,FALSE
M00246[c],M00246,MNXM9534,MNXM9534[c],c,TRUE,MetanetX conversion,FALSE
M01224[c],M01224,M01224,M01224[c],c,FALSE,Unchanged,FALSE
M04100[c],M04100,M04100,M04100[c],c,FALSE,Unchanged,FALSE
M00479[c],M00479,MNXM1524591,MNXM1524591[c],c,TRUE,MetanetX conversion,FALSE
M00645[c],M00645,M00645,M00645[c],c,FALSE,Unchanged,FALSE
M03989[c],M03989,M03989,M03989[c],c,FALSE,Unchanged,FALSE
M02537[c],M02537,M02537,M02537[c],c,FALSE,Unchanged,FALSE
M03299[c],M03299,M03299,M03299[c],c,FALSE,Unchanged,FALSE
M05552[c],M05552,M05552,M05552[c],c,FALSE,Unchanged,FALSE
M05562[c],M05562,M05562,M05562[c],c,FALSE,Unchanged,FALSE
M06405[c],M06405,M06405,M06405[c],c,FALSE,Unchanged,FALSE
M06717[c],M06717,M06717,M06717[c],c,FALSE,Unchanged,FALSE
M06373[c],M06373,M06373,M06373[c],c,FALSE,Unchanged,FALSE
M05544[c],M05544,M05544,M05544[c],c,FALSE,Unchanged,FALSE
M06681[c],M06681,M06681,M06681[c],c,FALSE,Unchanged,FALSE
M06691[c],M06691,M06691,M06691[c],c,FALSE,Unchanged,FALSE
M00160[c],M00160,M00160,M00160[c],c,FALSE,Unchanged,FALSE
M00041[c],M00041,MNXM4304,MNXM4304[c],c,TRUE,MetanetX conversion,FALSE
M00617[c],M00617,MNXM1524599,MNXM1524599[c],c,TRUE,MetanetX conversion,FALSE
M02395[c],M02395,M02395,M02395[c],c,FALSE,Unchanged,FALSE
M00399[c],M00399,M00399,M00399[c],c,FALSE,Unchanged,FALSE
M00265[c],M00265,MNXM149265,MNXM149265[c],c,TRUE,MetanetX conversion,FALSE
M00056[c],M00056,MNXM1101923,MNXM1101923[c],c,TRUE,MetanetX conversion,FALSE
M01746[c],M01746,M01746,M01746[c],c,FALSE,Unchanged,FALSE
M02301[c],M02301,M02301,M02301[c],c,FALSE,Unchanged,FALSE
M02187[c],M02187,M02187,M02187[c],c,FALSE,Unchanged,FALSE
M02282[c],M02282,M02282,M02282[c],c,FALSE,Unchanged,FALSE
M00186[c],M00186,M00186,M00186[c],c,FALSE,Unchanged,FALSE
M02534[c],M02534,M02534,M02534[c],c,FALSE,Unchanged,FALSE
M02533[c],M02533,M02533,M02533[c],c,FALSE,Unchanged,FALSE
M02536[c],M02536,M02536,M02536[c],c,FALSE,Unchanged,FALSE
M03991[c],M03991,M03991,M03991[c],c,FALSE,Unchanged,FALSE
M00976[c],M00976,MNXM1524612,MNXM1524612[c],c,TRUE,MetanetX conversion,FALSE
M03990[c],M03990,M03990,M03990[c],c,FALSE,Unchanged,FALSE
M02532[c],M02532,M02532,M02532[c],c,FALSE,Unchanged,FALSE
M01466[c],M01466,MNXM1103473,MNXM1103473[c],c,TRUE,MetanetX conversion,FALSE
M02541[c],M02541,MNXM732758,MNXM732758[c],c,TRUE,MetanetX conversion,FALSE
M02770[c],M02770,M02770,M02770[c],c,FALSE,Unchanged,FALSE
M02530[c],M02530,M02530,M02530[c],c,FALSE,Unchanged,FALSE
M02529[c],M02529,M02529,M02529[c],c,FALSE,Unchanged,FALSE
M02540[c],M02540,M02540,M02540[c],c,FALSE,Unchanged,FALSE
M02539[c],M02539,M02539,M02539[c],c,FALSE,Unchanged,FALSE
M02528[c],M02528,M02528,M02528[c],c,FALSE,Unchanged,FALSE
M02527[c],M02527,M02527,M02527[c],c,FALSE,Unchanged,FALSE
M01942[c],M01942,M01942,M01942[c],c,FALSE,Unchanged,FALSE
M01425[c],M01425,M01425,M01425[c],c,FALSE,Unchanged,FALSE
M02526[c],M02526,M02526,M02526[c],c,FALSE,Unchanged,FALSE
M02525[c],M02525,M02525,M02525[c],c,FALSE,Unchanged,FALSE
M02538[c],M02538,M02538,M02538[c],c,FALSE,Unchanged,FALSE
M01696[c],M01696,M01696,M01696[c],c,FALSE,Unchanged,FALSE
M02523[c],M02523,M02523,M02523[c],c,FALSE,Unchanged,FALSE
M02524[c],M02524,M02524,M02524[c],c,FALSE,Unchanged,FALSE
M02531[c],M02531,M02531,M02531[c],c,FALSE,Unchanged,FALSE
M00460[c],M00460,MNXM1524583,MNXM1524583[c],c,TRUE,MetanetX conversion,FALSE
M00494[c],M00494,MNXM1371760,MNXM1371760[c],c,TRUE,MetanetX conversion,FALSE
M03479[c],M03479,M03479,M03479[c],c,FALSE,Unchanged,FALSE
M00527[c],M00527,M00527,M00527[c],c,FALSE,Unchanged,FALSE
M01098[c],M01098,M01098,M01098[c],c,FALSE,Unchanged,FALSE
M00814[c],M00814,M00814,M00814[c],c,FALSE,Unchanged,FALSE
M02981[c],M02981,M02981,M02981[c],c,FALSE,Unchanged,FALSE
M02467[c],M02467,MNXM724952,MNXM724952[c],c,TRUE,MetanetX conversion,FALSE
M01101[c],M01101,M01101,M01101[c],c,FALSE,Unchanged,FALSE
M00248[c],M00248,M00248,M00248[c],c,FALSE,Unchanged,FALSE
M02883[c],M02883,M02883,M02883[c],c,FALSE,Unchanged,FALSE
M02461[c],M02461,M02461,M02461[c],c,FALSE,Unchanged,FALSE
M00264[c],M00264,M00264,M00264[c],c,FALSE,Unchanged,FALSE
M00268[c],M00268,M00268,M00268[c],c,FALSE,Unchanged,FALSE
M02882[c],M02882,M02882,M02882[c],c,FALSE,Unchanged,FALSE
M00398[c],M00398,M00398,M00398[c],c,FALSE,Unchanged,FALSE
M02450[c],M02450,M02450,M02450[c],c,FALSE,Unchanged,FALSE
M00474[c],M00474,MNXM732145,MNXM732145[c],c,TRUE,MetanetX conversion,FALSE
M00158[c],M00158,M00158,M00158[c],c,FALSE,Unchanged,FALSE
M00142[c],M00142,M00142,M00142[c],c,FALSE,Unchanged,FALSE
M00422[c],M00422,M00422,M00422[c],c,FALSE,Unchanged,FALSE
M02053[c],M02053,MNXM1106854,MNXM1106854[c],c,TRUE,MetanetX conversion,FALSE
M00966[c],M00966,MNXM1092236,MNXM1092236[c],c,TRUE,MetanetX conversion,FALSE
M00110[c],M00110,M00110,M00110[c],c,FALSE,Unchanged,FALSE
M00405[c],M00405,MNXM1137692,MNXM1137692[c],c,TRUE,MetanetX conversion,FALSE
M00764[c],M00764,M00764,M00764[c],c,FALSE,Unchanged,FALSE
M00378[c],M00378,M00378,M00378[c],c,FALSE,Unchanged,FALSE
M00936[c],M00936,M00936,M00936[c],c,FALSE,Unchanged,FALSE
M00533[c],M00533,M00533,M00533[c],c,FALSE,Unchanged,FALSE
M02593[c],M02593,M02593,M02593[c],c,FALSE,Unchanged,FALSE
M00123[c],M00123,MNXM1372935,MNXM1372935[c],c,TRUE,MetanetX conversion,FALSE
M00939[c],M00939,MNXM6860,MNXM6860[c],c,TRUE,MetanetX conversion,FALSE
M02156[c],M02156,M02156,M02156[c],c,FALSE,Unchanged,FALSE
M00088[c],M00088,M00088,M00088[c],c,FALSE,Unchanged,FALSE
M00218[c],M00218,MNXM728695,MNXM728695[c],c,TRUE,MetanetX conversion,FALSE
M02595[c],M02595,M02595,M02595[c],c,FALSE,Unchanged,FALSE
M01030[c],M01030,M01030,M01030[c],c,FALSE,Unchanged,FALSE
M01088[c],M01088,M01088,M01088[c],c,FALSE,Unchanged,FALSE
M00205[c],M00205,M00205,M00205[c],c,FALSE,Unchanged,FALSE
M00463[c],M00463,MNXM1542271,MNXM1542271[c],c,TRUE,MetanetX conversion,FALSE
M00213[c],M00213,MNXM1089011,MNXM1089011[c],c,TRUE,MetanetX conversion,FALSE
M00951[c],M00951,MNXM10162,MNXM10162[c],c,TRUE,MetanetX conversion,FALSE
M00709[c],M00709,M00709,M00709[c],c,FALSE,Unchanged,FALSE
M01277[c],M01277,M01277,M01277[c],c,FALSE,Unchanged,FALSE
M02594[c],M02594,M02594,M02594[c],c,FALSE,Unchanged,FALSE
M00117[c],M00117,MNXM153529,MNXM153529[c],c,TRUE,MetanetX conversion,FALSE
M02145[c],M02145,M02145,M02145[c],c,FALSE,Unchanged,FALSE
M01339[c],M01339,M01339,M01339[c],c,FALSE,Unchanged,FALSE
M00710[c],M00710,M00710,M00710[c],c,FALSE,Unchanged,FALSE
M04887[c],M04887,M04887,M04887[c],c,FALSE,Unchanged,FALSE
M00126[c],M00126,M00126,M00126[c],c,FALSE,Unchanged,FALSE
M00606[c],M00606,MNXM744530,MNXM744530[c],c,TRUE,MetanetX conversion,FALSE
M01321[c],M01321,M01321,M01321[c],c,FALSE,Unchanged,FALSE
M04548[c],M04548,M04548,M04548[c],c,FALSE,Unchanged,FALSE
M04888[c],M04888,M04888,M04888[c],c,FALSE,Unchanged,FALSE
M04549[c],M04549,M04549,M04549[c],c,FALSE,Unchanged,FALSE
M04544[c],M04544,M04544,M04544[c],c,FALSE,Unchanged,FALSE
M04554[c],M04554,M04554,M04554[c],c,FALSE,Unchanged,FALSE
M00181[c],M00181,M00181,M00181[c],c,FALSE,Unchanged,FALSE
M04663[c],M04663,M04663,M04663[c],c,FALSE,Unchanged,FALSE
M04665[c],M04665,M04665,M04665[c],c,FALSE,Unchanged,FALSE
M00113[c],M00113,M00113,M00113[c],c,FALSE,Unchanged,FALSE
M01125[c],M01125,M01125,M01125[c],c,FALSE,Unchanged,FALSE
M00607[c],M00607,M00607,M00607[c],c,FALSE,Unchanged,FALSE
M03073[c],M03073,MNXM1524992,MNXM1524992[c],c,TRUE,MetanetX conversion,FALSE
M02336[c],M02336,M02336,M02336[c],c,FALSE,Unchanged,FALSE
M01045[c],M01045,M01045,M01045[c],c,FALSE,Unchanged,FALSE
M04662[c],M04662,M04662,M04662[c],c,FALSE,Unchanged,FALSE
M04622[c],M04622,M04622,M04622[c],c,FALSE,Unchanged,FALSE
M03555[c],M03555,M03555,M03555[c],c,FALSE,Unchanged,FALSE
M01936[c],M01936,M01936,M01936[c],c,FALSE,Unchanged,FALSE
M02070[c],M02070,M02070,M02070[c],c,FALSE,Unchanged,FALSE
M00872[c],M00872,M00872,M00872[c],c,FALSE,Unchanged,FALSE
M00255[c],M00255,M00255,M00255[c],c,FALSE,Unchanged,FALSE
M00513[c],M00513,MNXM1542277,MNXM1542277[c],c,TRUE,MetanetX conversion,FALSE
M01887[c],M01887,MNXM1542364,MNXM1542364[c],c,TRUE,MetanetX conversion,FALSE
M00532[c],M00532,MNXM116015,MNXM116015[c],c,TRUE,MetanetX conversion,FALSE
M00943[c],M00943,M00943,M00943[c],c,FALSE,Unchanged,FALSE
M02655[c],M02655,M02655,M02655[c],c,FALSE,Unchanged,FALSE
M00651[c],M00651,M00651,M00651[c],c,FALSE,Unchanged,FALSE
M08036[c],M08036,M08036,M08036[c],c,FALSE,Unchanged,FALSE
M08037[c],M08037,M08037,M08037[c],c,FALSE,Unchanged,FALSE
M04553[c],M04553,M04553,M04553[c],c,FALSE,Unchanged,FALSE
M00537[c],M00537,M00537,M00537[c],c,FALSE,Unchanged,FALSE
M00889[c],M00889,MNXM1519270,MNXM1519270[c],c,TRUE,MetanetX conversion,FALSE
M00210[c],M00210,MNXM4090,MNXM4090[c],c,TRUE,MetanetX conversion,FALSE
M00408[c],M00408,M00408,M00408[c],c,FALSE,Unchanged,FALSE
M00628[c],M00628,M00628,M00628[c],c,FALSE,Unchanged,FALSE
M02328[c],M02328,M02328,M02328[c],c,FALSE,Unchanged,FALSE
M02342[c],M02342,MNXM1375014,MNXM1375014[c],c,TRUE,MetanetX conversion,FALSE
M00603[c],M00603,MNXM1524598,MNXM1524598[c],c,TRUE,MetanetX conversion,FALSE
M02205[c],M02205,M02205,M02205[c],c,FALSE,Unchanged,FALSE
M02091[c],M02091,M02091,M02091[c],c,FALSE,Unchanged,FALSE
M01984[c],M01984,M01984,M01984[c],c,FALSE,Unchanged,FALSE
M00091[c],M00091,M00091,M00091[c],c,FALSE,Unchanged,FALSE
M00233[c],M00233,M00233,M00233[c],c,FALSE,Unchanged,FALSE
M00575[c],M00575,M00575,M00575[c],c,FALSE,Unchanged,FALSE
M00602[c],M00602,M00602,M00602[c],c,FALSE,Unchanged,FALSE
M00442[c],M00442,MNXM1524565,MNXM1524565[c],c,TRUE,MetanetX conversion,FALSE
M00049[c],M00049,MNXM1103853,MNXM1103853[c],c,TRUE,MetanetX conversion,FALSE
M00965[c],M00965,M00965,M00965[c],c,FALSE,Unchanged,FALSE
M00796[c],M00796,MNXM1542284,MNXM1542284[c],c,TRUE,MetanetX conversion,FALSE
M02045[c],M02045,M02045,M02045[c],c,FALSE,Unchanged,FALSE
M00515[c],M00515,M00515,M00515[c],c,FALSE,Unchanged,FALSE
M00305[c],M00305,M00305,M00305[c],c,FALSE,Unchanged,FALSE
M02011[c],M02011,M02011,M02011[c],c,FALSE,Unchanged,FALSE
M02944[c],M02944,M02944,M02944[c],c,FALSE,Unchanged,FALSE
M00859[c],M00859,M00859,M00859[c],c,FALSE,Unchanged,FALSE
M00416[c],M00416,M00416,M00416[c],c,FALSE,Unchanged,FALSE
M00459[c],M00459,MNXM1524582,MNXM1524582[c],c,TRUE,MetanetX conversion,FALSE
M01458[c],M01458,MNXM35509,MNXM35509[c],c,TRUE,MetanetX conversion,FALSE
M00763[c],M00763,M00763,M00763[c],c,FALSE,Unchanged,FALSE
M00903[c],M00903,M00903,M00903[c],c,FALSE,Unchanged,FALSE
M01747[c],M01747,M01747,M01747[c],c,FALSE,Unchanged,FALSE
M00941[c],M00941,M00941,M00941[c],c,FALSE,Unchanged,FALSE
M00700[c],M00700,M00700,M00700[c],c,FALSE,Unchanged,FALSE
M02129[c],M02129,M02129,M02129[c],c,FALSE,Unchanged,FALSE
M00404[c],M00404,M00404,M00404[c],c,FALSE,Unchanged,FALSE
M02414[c],M02414,MNXM1542377,MNXM1542377[c],c,TRUE,MetanetX conversion,FALSE
M01070[c],M01070,M01070,M01070[c],c,FALSE,Unchanged,FALSE
M01748[c],M01748,M01748,M01748[c],c,FALSE,Unchanged,FALSE
M02468[c],M02468,M02468,M02468[c],c,FALSE,Unchanged,FALSE
M02471[c],M02471,M02471,M02471[c],c,FALSE,Unchanged,FALSE
M02418[c],M02418,M02418,M02418[c],c,FALSE,Unchanged,FALSE
M02295[c],M02295,M02295,M02295[c],c,FALSE,Unchanged,FALSE
M02197[c],M02197,MNXM1104413,MNXM1104413[c],c,TRUE,MetanetX conversion,FALSE
M00627[c],M00627,MNXM67392,MNXM67392[c],c,TRUE,MetanetX conversion,FALSE
M03196[c],M03196,M03196,M03196[c],c,FALSE,Unchanged,FALSE
M03197[c],M03197,M03197,M03197[c],c,FALSE,Unchanged,FALSE
M00136[c],M00136,MNXM1542265,MNXM1542265[c],c,TRUE,MetanetX conversion,FALSE
M02346[c],M02346,M02346,M02346[c],c,FALSE,Unchanged,FALSE
M02437[c],M02437,MNXM1375033,MNXM1375033[c],c,TRUE,MetanetX conversion,FALSE
M02931[c],M02931,M02931,M02931[c],c,FALSE,Unchanged,FALSE
M00196[c],M00196,MNXM1525949,MNXM1525949[c],c,TRUE,MetanetX conversion,FALSE
M02411[c],M02411,M02411,M02411[c],c,FALSE,Unchanged,FALSE
M02455[c],M02455,M02455,M02455[c],c,FALSE,Unchanged,FALSE
M02474[c],M02474,MNXM2131,MNXM2131[c],c,TRUE,MetanetX conversion,FALSE
M01009[c],M01009,M01009,M01009[c],c,FALSE,Unchanged,FALSE
M02246[c],M02246,M02246,M02246[c],c,FALSE,Unchanged,FALSE
M02472[c],M02472,MNXM726375,MNXM726375[c],c,TRUE,MetanetX conversion,FALSE
M02933[c],M02933,M02933,M02933[c],c,FALSE,Unchanged,FALSE
M02934[c],M02934,M02934,M02934[c],c,FALSE,Unchanged,FALSE
M03027[c],M03027,M03027,M03027[c],c,FALSE,Unchanged,FALSE
M01090[c],M01090,M01090,M01090[c],c,FALSE,Unchanged,FALSE
M00215[c],M00215,MNXM1525954,MNXM1525954[c],c,TRUE,MetanetX conversion,FALSE
M00904[c],M00904,M00904,M00904[c],c,FALSE,Unchanged,FALSE
M00116[c],M00116,MNXM1519054,MNXM1519054[c],c,TRUE,MetanetX conversion,FALSE
M00250[c],M00250,MNXM6355,MNXM6355[c],c,TRUE,MetanetX conversion,FALSE
M02846[c],M02846,M02846,M02846[c],c,FALSE,Unchanged,FALSE
M00566[c],M00566,MNXM1103686,MNXM1103686[c],c,TRUE,MetanetX conversion,FALSE
M01911[c],M01911,M01911,M01911[c],c,FALSE,Unchanged,FALSE
M01007[c],M01007,M01007,M01007[c],c,FALSE,Unchanged,FALSE
M02138[c],M02138,M02138,M02138[c],c,FALSE,Unchanged,FALSE
M00761[c],M00761,M00761,M00761[c],c,FALSE,Unchanged,FALSE
M00087[c],M00087,M00087,M00087[c],c,FALSE,Unchanged,FALSE
M00241[c],M00241,MNXM1108363,MNXM1108363[c],c,TRUE,MetanetX conversion,FALSE
